start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:LGL-BW,6,11,File:LGL-BW - DOP - 567000 5423000 (1972).png | File:LGL-BW - DOP - 566000 5487000 (1972).png | File:LGL-BW - DOP - 566000 5486000 (1972).png | File:LGL-BW - DOP - 566000 5483000 (1972).png | File:LGL-BW - DOP - 566000 5484000 (1972).png | File:LGL-BW - DOP - 566000 5485000 (1972).png,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:Mapillary,11,11,File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (1251617287079324 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-02-27 07H39M55S583 (1249514936672297 at 2zZFQf60Hu4xNtcwK5RsdM).jpg | File:Mapillary (osmplus org) 2026-01-16 10H37M56S000 (2018568975392587 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-03-10 14H57M26S375 (804784152050412 at KY1rGPHiXLuF7aeb6s049B).jpg | File:Mapillary (osmplus org) 2026-01-16 10H37M39S000 (1905102437549127 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-04-08 12H34M01S583 (943505891613211 at pVhxZ4vXWQUj5DP816Tkwm).jpg | File:Mapillary (osmplus org) 2026-01-16 10H37M35S000 (1716561786415570 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-01-16 10H37M56S000 (894493669714953 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (864617439505296 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-03-10 15H03M06S583 (790773024076527 at aWnsjFb7AzVL69q1PKyxhC).jpg | File:Mapillary (3SDEjMHmtZGoVdlvOhsqp5) (sanjorgepinho) 2025-07-26 12H31M02S040.jpg,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:Lady,6,6,"File:Lady Bird Johnson's Daily Diary Entry, 5-5-1964 - DPLA - 18fbdb143ef18655197e717e6819e6f6.pdf | File:Lady Bird Johnson's Daily Diary Entry, 5-5-1964 - DPLA - 18fbdb143ef18655197e717e6819e6f6.jpg | File:Lady Bird Johnson's Daily Diary Entry, 9-16-1968 - DPLA - 18e482025e37d697294861a542f48032 (page 2).jpg | File:Lady Bird Johnson's Daily Diary Entry, 9-16-1968 - DPLA - 18e482025e37d697294861a542f48032 (page 1).jpg | File:Lady Bird Johnson's Daily Diary Entry, 7-1-1964 - DPLA - 1c10ea6b7ce1a3ced4ff363a9ac83fa7.jpg | File:Lady Bird Johnson's Daily Diary Entry, 9-16-1968 - DPLA - 18e482025e37d697294861a542f48032.pdf",43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:EYE,5,5,File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16160771136).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16159809876).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15999153158).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15566807233).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15563243104).jpg,43
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,File:EYE,5,5,File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16160771136).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16159809876).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15999153158).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15566807233).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15563243104).jpg,43
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,File:EYE,5,5,File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16160771136).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16159809876).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15999153158).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15566807233).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15563243104).jpg,43
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,File:EYE,5,5,File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16160771136).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16159809876).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15999153158).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15566807233).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15563243104).jpg,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:1941,5,5,File:1941 Columbus City Bulletin - DPLA - cb8d1621cb65cc92d665ec89e658ca23 (page 276).jpg | File:1941 Columbus City Bulletin - DPLA - cb8d1621cb65cc92d665ec89e658ca23 (page 347).jpg | File:1941 Columbus City Bulletin - DPLA - cb8d1621cb65cc92d665ec89e658ca23 (page 279).jpg | File:1941 Columbus City Bulletin - DPLA - cb8d1621cb65cc92d665ec89e658ca23 (page 286).jpg | File:1941 Columbus City Bulletin - DPLA - cb8d1621cb65cc92d665ec89e658ca23 (page 282).jpg,43
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,File:EYE,5,5,File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16160771136).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (16159809876).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15999153158).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15566807233).jpg | File:EYE Filmmuseum @ Amsterdam-Noord @ Amsterdam (15563243104).jpg,43
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (1251617287079324 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-02-27 07H39M55S583 (1249514936672297 at 2zZFQf60Hu4xNtcwK5RsdM).jpg | File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (864617439505296 at cWhmgUvV2frIAHQaOSzjNZ).jpg,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:Sanborn,3,3,"File:Sanborn Fire Insurance Map from Hartford, Hartford County, Connecticut, Volume 1, 1950, Plate 0038.jpg | File:Sanborn Fire Insurance Map from Clarion, Clarion County, Pennsylvania, 1919, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Uniontown, Union County, Kentucky, 1927, Plate 0004.jpg",43
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (1251617287079324 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-02-27 07H39M55S583 (1249514936672297 at 2zZFQf60Hu4xNtcwK5RsdM).jpg | File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (864617439505296 at cWhmgUvV2frIAHQaOSzjNZ).jpg,43
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (1251617287079324 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-02-27 07H39M55S583 (1249514936672297 at 2zZFQf60Hu4xNtcwK5RsdM).jpg | File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (864617439505296 at cWhmgUvV2frIAHQaOSzjNZ).jpg,43
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (1251617287079324 at cWhmgUvV2frIAHQaOSzjNZ).jpg | File:Mapillary (osmplus org) 2026-02-27 07H39M55S583 (1249514936672297 at 2zZFQf60Hu4xNtcwK5RsdM).jpg | File:Mapillary (osmplus org) 2026-01-16 10H30M19S000 (864617439505296 at cWhmgUvV2frIAHQaOSzjNZ).jpg,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,Nacoleia,2,2,Nacoleia aurealis | Nacoleia aurantiimaculalis,43
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,Nacoleia,2,2,Nacoleia aurealis | Nacoleia aurantiimaculalis,43
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,Nacoleia,2,2,Nacoleia aurealis | Nacoleia aurantiimaculalis,43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:China,2,2,"File:China Southern A330-343, B-6502 (9984588443).jpg | File:China Southern A330-343, B-6098 (9878937666).jpg",43
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:Wyspiański,2,2,File:Wyspiański - Twórczość plastyczna - Winiety - 4.11.jpg | File:Wyspiański - Twórczość plastyczna - Winiety - 4.02.1.jpg,43
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,Nacoleia,2,2,Nacoleia aurealis | Nacoleia aurantiimaculalis,43
