start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,File:EX,3,3,File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 64).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 65).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 66).jpg,19
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,File:EX,3,3,File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 64).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 65).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 66).jpg,19
2026-05-28T19:53:00.000+02:00,2026-05-28T19:58:00.000+02:00,File:EX,3,3,File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 64).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 65).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 66).jpg,19
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,File:EX,3,3,File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 64).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 65).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 66).jpg,19
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,File:EX,3,3,File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 64).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 65).jpg | File:EX CO 19 Bolivia 1-1-1973 - DPLA - bc065afd82b2a38966e7b56fe07c3e4f (page 66).jpg,19
2026-05-28T19:53:00.000+02:00,2026-05-28T19:58:00.000+02:00,File:Friedrichshafen-Stewart,2,2,File:Friedrichshafen-Stewart Krug-02ASD.jpg | File:Friedrichshafen-Stewart Krug-01ASD.jpg,19
2026-05-28T19:53:00.000+02:00,2026-05-28T19:58:00.000+02:00,Horizon,2,2,Horizon Fuel Cell Technologies | Horizon Lines,19
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,File:Friedrichshafen-Stewart,2,2,File:Friedrichshafen-Stewart Krug-02ASD.jpg | File:Friedrichshafen-Stewart Krug-01ASD.jpg,19
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,File:Friedrichshafen-Stewart,2,2,File:Friedrichshafen-Stewart Krug-02ASD.jpg | File:Friedrichshafen-Stewart Krug-01ASD.jpg,19
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,File:Friedrichshafen-Stewart,2,2,File:Friedrichshafen-Stewart Krug-02ASD.jpg | File:Friedrichshafen-Stewart Krug-01ASD.jpg,19
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,Horizon,2,2,Horizon Fuel Cell Technologies | Horizon Lines,19
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,Horizon,2,2,Horizon Fuel Cell Technologies | Horizon Lines,19
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,File:Friedrichshafen-Stewart,2,2,File:Friedrichshafen-Stewart Krug-02ASD.jpg | File:Friedrichshafen-Stewart Krug-01ASD.jpg,19
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,Horizon,2,2,Horizon Fuel Cell Technologies | Horizon Lines,19
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,Horizon,2,2,Horizon Fuel Cell Technologies | Horizon Lines,19
