start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T22:07:00.000+02:00,2026-05-28T22:12:00.000+02:00,File:Adderbury,25,24,"File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Doorway and Datestone).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Signboard).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Rear Hall).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (7).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Signboard).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (1).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (4).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Stonework).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Window).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (8).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (2).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (3).jpg",154
2026-05-28T22:09:00.000+02:00,2026-05-28T22:14:00.000+02:00,File:Adderbury,25,24,"File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Doorway and Datestone).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Signboard).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Rear Hall).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (7).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Signboard).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (1).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (4).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Stonework).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Window).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (8).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (2).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (3).jpg",154
2026-05-28T22:06:00.000+02:00,2026-05-28T22:11:00.000+02:00,File:Adderbury,25,24,"File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Doorway and Datestone).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Signboard).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Rear Hall).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (7).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Signboard).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (1).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (4).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Stonework).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Window).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (8).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (2).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (3).jpg",154
2026-05-28T22:08:00.000+02:00,2026-05-28T22:13:00.000+02:00,File:Adderbury,25,24,"File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Doorway and Datestone).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Signboard).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Rear Hall).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (7).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Signboard).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (1).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (4).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Stonework).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Window).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (8).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (2).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (3).jpg",154
2026-05-28T22:10:00.000+02:00,2026-05-28T22:15:00.000+02:00,File:Adderbury,21,21,"File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Doorway and Datestone).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (Rear Hall).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (7).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Signboard).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (1).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (4).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (5).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (8).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (Burial Ground) (2).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (6).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (2).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (3).jpg | File:Adderbury Methodist Church, High Street, Adderbury (April 2023) (1).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (4).jpg | File:Adderbury Friends Meeting House, Horn Hill Road, Adderbury (NHLE Code 1046356) (April 2023) (3).jpg",154
2026-05-28T22:09:00.000+02:00,2026-05-28T22:14:00.000+02:00,File:E,14,14,File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 106).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 111).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 101).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 108).jpg | File:E 6 roundabout Ballangen 2022-08-20 03.jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 1).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 110).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 112).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 104).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 11).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 10).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 102).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 107).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 109).jpg,154
2026-05-28T22:06:00.000+02:00,2026-05-28T22:11:00.000+02:00,File:E,14,14,File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 106).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 111).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 101).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 108).jpg | File:E 6 roundabout Ballangen 2022-08-20 03.jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 1).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 110).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 112).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 104).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 11).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 10).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 102).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 107).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 109).jpg,154
2026-05-28T22:07:00.000+02:00,2026-05-28T22:12:00.000+02:00,File:E,14,14,File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 106).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 111).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 101).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 108).jpg | File:E 6 roundabout Ballangen 2022-08-20 03.jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 1).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 110).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 112).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 104).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 11).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 10).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 102).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 107).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 109).jpg,154
2026-05-28T22:08:00.000+02:00,2026-05-28T22:13:00.000+02:00,File:E,14,14,File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 106).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 111).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 101).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 108).jpg | File:E 6 roundabout Ballangen 2022-08-20 03.jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 1).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 110).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 112).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 104).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 11).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 10).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 102).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 107).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 109).jpg,154
2026-05-28T22:10:00.000+02:00,2026-05-28T22:15:00.000+02:00,File:E,12,12,File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 101).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 106).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 108).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 110).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 112).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 104).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 111).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 11).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 10).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 102).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 107).jpg | File:E 6th Ave - DPLA - 7fe4e10a0945fa300231899ca69493cf (page 109).jpg,154
