start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,File:Der,16,16,File:Der Blick in das Douro-Tal 07.jpg | File:Der Blick in das Douro-Tal 12.jpg | File:Der Blick in das Douro-Tal 15.jpg | File:Der Blick in das Douro-Tal 06.jpg | File:Der Blick in das Douro-Tal 17.jpg | File:Der Blick in das Douro-Tal 05.jpg | File:Der Blick in das Douro-Tal 16.jpg | File:Der Blick in das Douro-Tal 04.jpg | File:Der Blick in das Douro-Tal 13.jpg | File:Der Blick in das Douro-Tal 24.jpg | File:Der Blick in das Douro-Tal 03.jpg | File:Der Blick in das Douro-Tal 08.jpg | File:Der Blick in das Douro-Tal 09.jpg | File:Der Blick in das Douro-Tal 14.jpg | File:Der Blick in das Douro-Tal 02.jpg | File:Der Blick in das Douro-Tal 01.jpg,40
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,File:Der,16,16,File:Der Blick in das Douro-Tal 07.jpg | File:Der Blick in das Douro-Tal 12.jpg | File:Der Blick in das Douro-Tal 15.jpg | File:Der Blick in das Douro-Tal 06.jpg | File:Der Blick in das Douro-Tal 17.jpg | File:Der Blick in das Douro-Tal 05.jpg | File:Der Blick in das Douro-Tal 16.jpg | File:Der Blick in das Douro-Tal 04.jpg | File:Der Blick in das Douro-Tal 13.jpg | File:Der Blick in das Douro-Tal 24.jpg | File:Der Blick in das Douro-Tal 03.jpg | File:Der Blick in das Douro-Tal 08.jpg | File:Der Blick in das Douro-Tal 09.jpg | File:Der Blick in das Douro-Tal 14.jpg | File:Der Blick in das Douro-Tal 02.jpg | File:Der Blick in das Douro-Tal 01.jpg,40
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,File:Der,16,16,File:Der Blick in das Douro-Tal 07.jpg | File:Der Blick in das Douro-Tal 12.jpg | File:Der Blick in das Douro-Tal 15.jpg | File:Der Blick in das Douro-Tal 06.jpg | File:Der Blick in das Douro-Tal 17.jpg | File:Der Blick in das Douro-Tal 05.jpg | File:Der Blick in das Douro-Tal 16.jpg | File:Der Blick in das Douro-Tal 04.jpg | File:Der Blick in das Douro-Tal 13.jpg | File:Der Blick in das Douro-Tal 24.jpg | File:Der Blick in das Douro-Tal 03.jpg | File:Der Blick in das Douro-Tal 08.jpg | File:Der Blick in das Douro-Tal 09.jpg | File:Der Blick in das Douro-Tal 14.jpg | File:Der Blick in das Douro-Tal 02.jpg | File:Der Blick in das Douro-Tal 01.jpg,40
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,File:Der,16,16,File:Der Blick in das Douro-Tal 07.jpg | File:Der Blick in das Douro-Tal 12.jpg | File:Der Blick in das Douro-Tal 15.jpg | File:Der Blick in das Douro-Tal 06.jpg | File:Der Blick in das Douro-Tal 17.jpg | File:Der Blick in das Douro-Tal 05.jpg | File:Der Blick in das Douro-Tal 16.jpg | File:Der Blick in das Douro-Tal 04.jpg | File:Der Blick in das Douro-Tal 13.jpg | File:Der Blick in das Douro-Tal 24.jpg | File:Der Blick in das Douro-Tal 03.jpg | File:Der Blick in das Douro-Tal 08.jpg | File:Der Blick in das Douro-Tal 09.jpg | File:Der Blick in das Douro-Tal 14.jpg | File:Der Blick in das Douro-Tal 02.jpg | File:Der Blick in das Douro-Tal 01.jpg,40
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:Der,16,16,File:Der Blick in das Douro-Tal 07.jpg | File:Der Blick in das Douro-Tal 12.jpg | File:Der Blick in das Douro-Tal 15.jpg | File:Der Blick in das Douro-Tal 06.jpg | File:Der Blick in das Douro-Tal 17.jpg | File:Der Blick in das Douro-Tal 05.jpg | File:Der Blick in das Douro-Tal 16.jpg | File:Der Blick in das Douro-Tal 04.jpg | File:Der Blick in das Douro-Tal 13.jpg | File:Der Blick in das Douro-Tal 24.jpg | File:Der Blick in das Douro-Tal 03.jpg | File:Der Blick in das Douro-Tal 08.jpg | File:Der Blick in das Douro-Tal 09.jpg | File:Der Blick in das Douro-Tal 14.jpg | File:Der Blick in das Douro-Tal 02.jpg | File:Der Blick in das Douro-Tal 01.jpg,40
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,File:NSC,12,12,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",40
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,File:NSC,12,12,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",40
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:NSC,12,12,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",40
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,File:NSC,12,12,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",40
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,File:NSC,12,12,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",40
