start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Lyndon,13,13,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",15
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:Lyndon,13,13,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",15
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:Lyndon,13,13,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",15
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:Lyndon,13,13,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",15
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:LGL-BW,5,9,File:LGL-BW - DOP - 565000 5409000 (1972).png | File:LGL-BW - DOP - 565000 5408000 (1972).png | File:LGL-BW - DOP - 565000 5410000 (1972).png | File:LGL-BW - DOP - 565000 5412000 (1972).png | File:LGL-BW - DOP - 565000 5411000 (1972).png,15
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:LGL-BW,5,9,File:LGL-BW - DOP - 565000 5409000 (1972).png | File:LGL-BW - DOP - 565000 5408000 (1972).png | File:LGL-BW - DOP - 565000 5410000 (1972).png | File:LGL-BW - DOP - 565000 5412000 (1972).png | File:LGL-BW - DOP - 565000 5411000 (1972).png,15
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:LGL-BW,5,9,File:LGL-BW - DOP - 565000 5409000 (1972).png | File:LGL-BW - DOP - 565000 5408000 (1972).png | File:LGL-BW - DOP - 565000 5410000 (1972).png | File:LGL-BW - DOP - 565000 5412000 (1972).png | File:LGL-BW - DOP - 565000 5411000 (1972).png,15
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:LGL-BW,5,9,File:LGL-BW - DOP - 565000 5409000 (1972).png | File:LGL-BW - DOP - 565000 5408000 (1972).png | File:LGL-BW - DOP - 565000 5410000 (1972).png | File:LGL-BW - DOP - 565000 5412000 (1972).png | File:LGL-BW - DOP - 565000 5411000 (1972).png,15
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,Partulina,8,8,Partulina tessellata | Partulina redfieldi | Partulina semicarinata | Partulina dwightii | Partulina crassa | Partulina physa | Partulina porcellana | Partulina terebra,15
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,Partulina,8,8,Partulina tessellata | Partulina redfieldi | Partulina semicarinata | Partulina dwightii | Partulina crassa | Partulina physa | Partulina porcellana | Partulina terebra,15
