start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,File:E,30,59,File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 36).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 370).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 371).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 346).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 344).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 372).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 34).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 347).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 355).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 37).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 348).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 343).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 359).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 367).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 352).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 376).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 356).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 362).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 358).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 368).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 373).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 360).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 354).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 350).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 374).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 342).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 365).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 353).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 364).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 361).jpg,125
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,File:E,30,59,File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 36).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 370).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 371).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 346).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 344).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 372).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 34).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 347).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 355).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 37).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 348).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 343).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 359).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 367).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 352).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 376).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 356).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 362).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 358).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 368).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 373).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 360).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 354).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 350).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 374).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 342).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 365).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 353).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 364).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 361).jpg,125
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,File:E,30,59,File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 36).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 370).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 371).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 346).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 344).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 372).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 34).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 347).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 355).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 37).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 348).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 343).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 359).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 367).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 352).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 376).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 356).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 362).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 358).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 368).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 373).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 360).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 354).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 350).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 374).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 342).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 365).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 353).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 364).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 361).jpg,125
2026-05-28T21:29:00.000+02:00,2026-05-28T21:34:00.000+02:00,File:E,30,59,File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 36).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 370).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 371).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 346).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 344).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 372).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 34).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 347).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 355).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 37).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 348).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 343).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 359).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 367).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 352).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 376).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 356).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 362).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 358).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 368).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 373).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 360).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 354).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 350).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 374).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 342).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 365).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 353).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 364).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 361).jpg,125
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,File:E,30,59,File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 36).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 370).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 371).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 346).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 344).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 372).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 34).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 347).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 355).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 37).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 348).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 343).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 359).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 367).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 352).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 376).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 356).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 362).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 358).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 368).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 373).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 360).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 354).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 350).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 374).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 342).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 365).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 353).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 364).jpg | File:E 20th Ave - DPLA - d9b7822ad42d61149c4923559d98546a (page 361).jpg,125
2026-05-28T21:29:00.000+02:00,2026-05-28T21:34:00.000+02:00,File:Mapillary,12,26,File:Mapillary (osmplus org) 2026-01-27 08H05M19S666 (1572672303855866 at 0LaBzsJ8hoFb19uPCWIDKn).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M05S000 (884772684289823 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M45S000 (844760825051176 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M46S000 (1063052322653524 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M04S000 (1371479057794514 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H45M13S000 (25795564516707076 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M32S000 (1229939412402480 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M31S000 (1343268140820106 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M05S000 (892408393251252 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H46M27S000 (1292137386054945 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M14S000 (900946319002626 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M20S000 (1174345754866013 at BaLnTDRd6SptgWsyhHuOZc).jpg,125
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,File:Mapillary,12,26,File:Mapillary (osmplus org) 2026-01-27 08H05M19S666 (1572672303855866 at 0LaBzsJ8hoFb19uPCWIDKn).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M05S000 (884772684289823 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M45S000 (844760825051176 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M46S000 (1063052322653524 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M04S000 (1371479057794514 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H45M13S000 (25795564516707076 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M32S000 (1229939412402480 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M31S000 (1343268140820106 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M05S000 (892408393251252 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H46M27S000 (1292137386054945 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M14S000 (900946319002626 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M20S000 (1174345754866013 at BaLnTDRd6SptgWsyhHuOZc).jpg,125
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,File:Mapillary,12,26,File:Mapillary (osmplus org) 2026-01-27 08H05M19S666 (1572672303855866 at 0LaBzsJ8hoFb19uPCWIDKn).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M05S000 (884772684289823 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M45S000 (844760825051176 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M46S000 (1063052322653524 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M04S000 (1371479057794514 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H45M13S000 (25795564516707076 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M32S000 (1229939412402480 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M31S000 (1343268140820106 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M05S000 (892408393251252 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H46M27S000 (1292137386054945 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M14S000 (900946319002626 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M20S000 (1174345754866013 at BaLnTDRd6SptgWsyhHuOZc).jpg,125
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,File:Mapillary,12,26,File:Mapillary (osmplus org) 2026-01-27 08H05M19S666 (1572672303855866 at 0LaBzsJ8hoFb19uPCWIDKn).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M05S000 (884772684289823 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M45S000 (844760825051176 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M46S000 (1063052322653524 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M04S000 (1371479057794514 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H45M13S000 (25795564516707076 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M32S000 (1229939412402480 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M31S000 (1343268140820106 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M05S000 (892408393251252 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H46M27S000 (1292137386054945 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M14S000 (900946319002626 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M20S000 (1174345754866013 at BaLnTDRd6SptgWsyhHuOZc).jpg,125
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,File:Mapillary,12,26,File:Mapillary (osmplus org) 2026-01-27 08H05M19S666 (1572672303855866 at 0LaBzsJ8hoFb19uPCWIDKn).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M05S000 (884772684289823 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M45S000 (844760825051176 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M46S000 (1063052322653524 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M04S000 (1371479057794514 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H45M13S000 (25795564516707076 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M32S000 (1229939412402480 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H52M31S000 (1343268140820106 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M05S000 (892408393251252 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H46M27S000 (1292137386054945 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M14S000 (900946319002626 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M20S000 (1174345754866013 at BaLnTDRd6SptgWsyhHuOZc).jpg,125
