start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,File:NSC,15,15,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 2).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",41
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,File:NSC,15,15,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 2).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",41
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,File:NSC,15,15,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 2).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",41
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,File:NSC,15,15,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 2).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",41
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,File:NSC,15,15,"File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 11).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 5).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 2).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 6).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 8).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 3).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8 (page 1).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 9).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 7).jpg | File:NSC Meetings, Volume 2, Tab 6, 6-6-1964, Laos - DPLA - 1900f3b39f26848f418af62d20cb65b8.pdf | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 4).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 10).jpg | File:NSC Meetings, Volume 4, Tab 48, 12-13-1966, NATO - DPLA - 18cbdf76a15debb80fcf9fa5bffdc84a (page 2).jpg",41
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,File:Letter,12,12,File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08.pdf | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 2).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 4).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 5).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 1).jpg | File:Letter from William Paxton of Nebraska to S. W. Allerton - DPLA - c29bdeaa29c98b99f22dbeab019974aa.jpg,41
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,File:Letter,12,12,File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08.pdf | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 2).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 4).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 5).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 1).jpg | File:Letter from William Paxton of Nebraska to S. W. Allerton - DPLA - c29bdeaa29c98b99f22dbeab019974aa.jpg,41
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,File:LGL-BW,6,12,File:LGL-BW - DOP - 566000 5482000 (1972).png | File:LGL-BW - DOP - 566000 5487000 (1972).png | File:LGL-BW - DOP - 566000 5486000 (1972).png | File:LGL-BW - DOP - 566000 5483000 (1972).png | File:LGL-BW - DOP - 566000 5484000 (1972).png | File:LGL-BW - DOP - 566000 5485000 (1972).png,41
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,File:Letter,12,12,File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08.pdf | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 2).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 4).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 5).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 1).jpg | File:Letter from William Paxton of Nebraska to S. W. Allerton - DPLA - c29bdeaa29c98b99f22dbeab019974aa.jpg,41
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,File:Letter,12,12,File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08.pdf | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 1).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 2).jpg | File:Letter from James B. Perkins of New York and the Committee on Foreign Affairs to Joseph Cannon - DPLA - c28f083f0259ff8a1210c3a6d82e36ca (page 3).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 4).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 2).jpg | File:Letter from J. W. Mondell of Wyoming to Joseph Cannon - DPLA - c2f04b307df8651f3242d8c59ae6bca6 (page 5).jpg | File:Letter from the National American Women Suffrage Association to Senator Charles Dick - DPLA - c27cb97f9dc52a1251c635b4a5434a08 (page 1).jpg | File:Letter from William Paxton of Nebraska to S. W. Allerton - DPLA - c29bdeaa29c98b99f22dbeab019974aa.jpg,41
