start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:Satoshi,20,20,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 28.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 29.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 30.jpg",16
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:Satoshi,20,20,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 28.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 29.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 30.jpg",16
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Satoshi,20,20,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 28.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 29.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 30.jpg",16
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:Satoshi,20,20,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 28.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 29.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 30.jpg",16
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:Lyndon,15,15,"File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",16
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Lyndon,15,15,"File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",16
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:Lyndon,15,15,"File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",16
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:Lyndon,15,15,"File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1959 Desk Diary, beginning 7-10-1959 - DPLA - 0733c66b7c5e3b4bbc4f3e07f3bc1440.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",16
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:LGL-BW,6,12,File:LGL-BW - DOP - 565000 5409000 (1972).png | File:LGL-BW - DOP - 565000 5408000 (1972).png | File:LGL-BW - DOP - 565000 5410000 (1972).png | File:LGL-BW - DOP - 565000 5412000 (1972).png | File:LGL-BW - DOP - 565000 5411000 (1972).png | File:LGL-BW - DOP - 565000 5413000 (1972).png,16
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Lady,12,12,"File:Lady Bird Johnson's Daily Diary Entry, 12-3-1965 - DPLA - 06662f615f169ec20533b2c52224bc02.pdf | File:Lady Bird Johnson's Daily Diary Entry, 4-3-1965 - DPLA - 072536d27212bf7f4cba92df26f838ad.pdf | File:Lady Bird Johnson's Daily Diary Entry, 8-20-1964 - DPLA - 06e3d62b55d4eade2dc4e81edcecf954.jpg | File:Lady Bird Johnson's Daily Diary Entry, 4-26-1964 - DPLA - 0739cadae4a4ea145489e62d4b9d17a1.jpg | File:Lady Bird Johnson's Daily Diary Entry, 3-6-1967 - DPLA - 0722b39d8ae180a064233348a2576400 (page 2).jpg | File:Lady Bird Johnson's Daily Diary Entry, 8-20-1964 - DPLA - 06e3d62b55d4eade2dc4e81edcecf954.pdf | File:Lady Bird Johnson's Daily Diary Entry, 12-3-1965 - DPLA - 06662f615f169ec20533b2c52224bc02.jpg | File:Lady Bird Johnson's Daily Diary Entry, 3-6-1967 - DPLA - 0722b39d8ae180a064233348a2576400.pdf | File:Lady Bird Johnson's Daily Diary Entry, 4-26-1964 - DPLA - 0739cadae4a4ea145489e62d4b9d17a1.pdf | File:Lady Bird Johnson's Daily Diary Entry, 4-3-1965 - DPLA - 072536d27212bf7f4cba92df26f838ad (page 1).jpg | File:Lady Bird Johnson's Daily Diary Entry, 4-3-1965 - DPLA - 072536d27212bf7f4cba92df26f838ad (page 2).jpg | File:Lady Bird Johnson's Daily Diary Entry, 3-6-1967 - DPLA - 0722b39d8ae180a064233348a2576400 (page 1).jpg",16
