start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,File:DOP20,8,8,File:DOP20 32 523 5660 1 he 2024–2025.jpg | File:DOP20 32 524 5659 1 he 2024–2025.jpg | File:DOP20 32 523 5663 1 he 2024–2025.jpg | File:DOP20 32 523 5662 1 he 2024–2025.jpg | File:DOP20 32 523 5664 1 he 2024–2025.jpg | File:DOP20 32 524 5657 1 he 2024–2025.jpg | File:DOP20 32 524 5658 1 he 2024–2025.jpg | File:DOP20 32 524 5660 1 he 2024–2025.jpg,55
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,File:DOP20,8,8,File:DOP20 32 523 5660 1 he 2024–2025.jpg | File:DOP20 32 524 5659 1 he 2024–2025.jpg | File:DOP20 32 523 5663 1 he 2024–2025.jpg | File:DOP20 32 523 5662 1 he 2024–2025.jpg | File:DOP20 32 523 5664 1 he 2024–2025.jpg | File:DOP20 32 524 5657 1 he 2024–2025.jpg | File:DOP20 32 524 5658 1 he 2024–2025.jpg | File:DOP20 32 524 5660 1 he 2024–2025.jpg,55
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,File:DOP20,8,8,File:DOP20 32 523 5660 1 he 2024–2025.jpg | File:DOP20 32 524 5659 1 he 2024–2025.jpg | File:DOP20 32 523 5663 1 he 2024–2025.jpg | File:DOP20 32 523 5662 1 he 2024–2025.jpg | File:DOP20 32 523 5664 1 he 2024–2025.jpg | File:DOP20 32 524 5657 1 he 2024–2025.jpg | File:DOP20 32 524 5658 1 he 2024–2025.jpg | File:DOP20 32 524 5660 1 he 2024–2025.jpg,55
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,File:DOP20,8,8,File:DOP20 32 523 5660 1 he 2024–2025.jpg | File:DOP20 32 524 5659 1 he 2024–2025.jpg | File:DOP20 32 523 5663 1 he 2024–2025.jpg | File:DOP20 32 523 5662 1 he 2024–2025.jpg | File:DOP20 32 523 5664 1 he 2024–2025.jpg | File:DOP20 32 524 5657 1 he 2024–2025.jpg | File:DOP20 32 524 5658 1 he 2024–2025.jpg | File:DOP20 32 524 5660 1 he 2024–2025.jpg,55
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,File:DOP20,8,8,File:DOP20 32 523 5660 1 he 2024–2025.jpg | File:DOP20 32 524 5659 1 he 2024–2025.jpg | File:DOP20 32 523 5663 1 he 2024–2025.jpg | File:DOP20 32 523 5662 1 he 2024–2025.jpg | File:DOP20 32 523 5664 1 he 2024–2025.jpg | File:DOP20 32 524 5657 1 he 2024–2025.jpg | File:DOP20 32 524 5658 1 he 2024–2025.jpg | File:DOP20 32 524 5660 1 he 2024–2025.jpg,55
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,File:E,6,6,File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 187).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 188).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 189).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 195).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 193).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 196).jpg,55
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,File:E,6,6,File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 187).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 188).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 189).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 195).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 193).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 196).jpg,55
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,File:E,6,6,File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 187).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 188).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 189).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 195).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 193).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 196).jpg,55
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,File:E,6,6,File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 187).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 188).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 189).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 195).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 193).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 196).jpg,55
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,File:E,6,6,File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 187).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 188).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 189).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 195).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 193).jpg | File:E 15th Ave - DPLA - 02af1a314f50c68ae45c8d23e65f9679 (page 196).jpg,55
