start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T21:18:00.000+02:00,2026-05-28T21:23:00.000+02:00,File:E,15,15,File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 368).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 371).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 360).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 370).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 363).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 365).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 373).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 372).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 378).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 367).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 377).jpg | File:E 186 005 - Bruxelles-Midi - 2019-05-18.jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 376).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 362).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 361).jpg,104
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,File:E,14,14,File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 368).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 371).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 360).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 370).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 363).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 365).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 373).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 372).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 378).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 367).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 377).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 376).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 362).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 361).jpg,104
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,File:E,14,14,File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 368).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 371).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 360).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 370).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 363).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 365).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 373).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 372).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 378).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 367).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 377).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 376).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 362).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 361).jpg,104
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,File:E,14,14,File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 368).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 371).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 360).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 370).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 363).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 365).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 373).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 372).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 378).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 367).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 377).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 376).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 362).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 361).jpg,104
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,File:E,14,14,File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 368).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 371).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 360).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 370).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 363).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 365).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 373).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 372).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 378).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 367).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 377).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 376).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 362).jpg | File:E 18th Ave - DPLA - ba315d0b1336692d97b9cb3a9b29d64c (page 361).jpg,104
2026-05-28T21:18:00.000+02:00,2026-05-28T21:23:00.000+02:00,File:Mapillary,13,13,File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (658225970649636 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1203457114715977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1286548906639972 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M26S000 (4467444646809239 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M01S000 (878419408236685 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (840148855515574 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M17S000 (1146286744099282 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M31S000 (734010699429224 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M27S000 (1957866391437272 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M16S000 (745950078130786 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1453532476412995 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M49S000 (1309152077928747 at BaLnTDRd6SptgWsyhHuOZc).jpg,104
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,File:Mapillary,13,13,File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (658225970649636 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1203457114715977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1286548906639972 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M26S000 (4467444646809239 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M01S000 (878419408236685 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (840148855515574 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M17S000 (1146286744099282 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M31S000 (734010699429224 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M27S000 (1957866391437272 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M16S000 (745950078130786 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1453532476412995 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M49S000 (1309152077928747 at BaLnTDRd6SptgWsyhHuOZc).jpg,104
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,File:Mapillary,13,13,File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (658225970649636 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1203457114715977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1286548906639972 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M26S000 (4467444646809239 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M01S000 (878419408236685 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (840148855515574 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M17S000 (1146286744099282 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M31S000 (734010699429224 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M27S000 (1957866391437272 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M16S000 (745950078130786 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1453532476412995 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M49S000 (1309152077928747 at BaLnTDRd6SptgWsyhHuOZc).jpg,104
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,File:Mapillary,13,13,File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (658225970649636 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1203457114715977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1286548906639972 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M26S000 (4467444646809239 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M01S000 (878419408236685 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (840148855515574 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M17S000 (1146286744099282 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M31S000 (734010699429224 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M27S000 (1957866391437272 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M16S000 (745950078130786 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1453532476412995 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M49S000 (1309152077928747 at BaLnTDRd6SptgWsyhHuOZc).jpg,104
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,File:Mapillary,13,13,File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (658225970649636 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1203457114715977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M25S000 (1286548906639972 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M26S000 (4467444646809239 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M01S000 (878419408236685 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M23S000 (840148855515574 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H54M17S000 (1146286744099282 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M31S000 (734010699429224 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M27S000 (1957866391437272 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H44M16S000 (745950078130786 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1453532476412995 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H53M49S000 (1309152077928747 at BaLnTDRd6SptgWsyhHuOZc).jpg,104
