start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T19:42:00.000+02:00,2026-05-28T19:47:00.000+02:00,File:Satoshi,16,16,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg",14
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Satoshi,16,16,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg",14
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:Satoshi,16,16,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg",14
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:Satoshi,16,16,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg",14
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:Satoshi,16,16,"File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 08.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 02.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 03.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 21.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 07.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 22.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 23.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 20.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 04.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 27.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 25.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 24.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 06.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 05.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 01.jpg | File:Satoshi performing Viva, Moldova! representing Moldova in the Grand Final of the 2026 Eurovision Song Contest in Vienna 26.jpg",14
2026-05-28T19:43:00.000+02:00,2026-05-28T19:48:00.000+02:00,File:Lyndon,12,12,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",14
2026-05-28T19:42:00.000+02:00,2026-05-28T19:47:00.000+02:00,File:Lyndon,12,12,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",14
2026-05-28T19:44:00.000+02:00,2026-05-28T19:49:00.000+02:00,File:Lyndon,12,12,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",14
2026-05-28T19:45:00.000+02:00,2026-05-28T19:50:00.000+02:00,File:Lyndon,12,12,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",14
2026-05-28T19:46:00.000+02:00,2026-05-28T19:51:00.000+02:00,File:Lyndon,12,12,"File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 12-17-1958 - DPLA - 069a7526bb1a1483b5bc75bab742ef28.pdf | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.pdf | File:Lyndon Johnson's 1956 Desk Diary I, beginning 6-4-1956 - DPLA - 067bca0cb9a37512e816c44fac9d6511.pdf | File:Lyndon Johnson's 1947 Desk Diary, beginning 8-11-1947 - DPLA - 0646bb4cca61629cf7c500b490d436ac.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 1-21-1957 - DPLA - 06962557e5d429e07cf1d2e8934f9ad7.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-7-1957 - DPLA - 066b15ef28dc20858c3563eb8268df8d.jpg | File:Lyndon Johnson's 1956 Desk Diary I, beginning 8-7-1956 - DPLA - 063a13cce2fe27997c58783e17f12479.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 11-16-1957 - DPLA - 067c80b97e2e0eca7d3327888f06f308.pdf",14
