start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,File:E,16,16,File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 415).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 425).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 417).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 41).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 410).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 418).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 42).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 421).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 422).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 408).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 414).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 407).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 411).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 416).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 423).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 419).jpg,50
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,File:E,16,16,File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 415).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 425).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 417).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 41).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 410).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 418).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 42).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 421).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 422).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 408).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 414).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 407).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 411).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 416).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 423).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 419).jpg,50
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,File:E,16,16,File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 415).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 425).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 417).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 41).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 410).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 418).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 42).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 421).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 422).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 408).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 414).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 407).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 411).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 416).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 423).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 419).jpg,50
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,File:E,16,16,File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 415).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 425).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 417).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 41).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 410).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 418).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 42).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 421).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 422).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 408).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 414).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 407).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 411).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 416).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 423).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 419).jpg,50
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,File:E,16,16,File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 415).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 425).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 417).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 41).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 410).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 418).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 42).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 421).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 422).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 408).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 414).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 407).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 411).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 416).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 423).jpg | File:E 13th Ave - DPLA - dd6ea916bbe8b8df6ba098e3f021ac67 (page 419).jpg,50
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,File:Sanborn,9,9,"File:Sanborn Fire Insurance Map from Lufkin, Angelina County, Texas, 1915, Plate 0008.jpg | File:Sanborn Fire Insurance Map from Auburn, Androscoggin County, Maine, 1908, Plate 0006.jpg | File:Sanborn Fire Insurance Map from Middletown, Middlesex County, Connecticut, 1901, Plate 0016.jpg | File:Sanborn Fire Insurance Map from Newport, Penobscot County, Maine, 1901, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Pitkin, Gunnison County, Colorado, 1900, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Lewiston, Androscoggin County, Maine, 1902, Plate 0018.jpg | File:Sanborn Fire Insurance Map from Colby, Thomas County, Kansas, 1907, Plate 0003.jpg | File:Sanborn Fire Insurance Map from Severance, Doniphan County, Kansas, 1893, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Bangor, Penobscot County, Maine, 1914, Plate 0018.jpg",50
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,File:Sanborn,9,9,"File:Sanborn Fire Insurance Map from Lufkin, Angelina County, Texas, 1915, Plate 0008.jpg | File:Sanborn Fire Insurance Map from Auburn, Androscoggin County, Maine, 1908, Plate 0006.jpg | File:Sanborn Fire Insurance Map from Middletown, Middlesex County, Connecticut, 1901, Plate 0016.jpg | File:Sanborn Fire Insurance Map from Newport, Penobscot County, Maine, 1901, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Pitkin, Gunnison County, Colorado, 1900, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Lewiston, Androscoggin County, Maine, 1902, Plate 0018.jpg | File:Sanborn Fire Insurance Map from Colby, Thomas County, Kansas, 1907, Plate 0003.jpg | File:Sanborn Fire Insurance Map from Severance, Doniphan County, Kansas, 1893, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Bangor, Penobscot County, Maine, 1914, Plate 0018.jpg",50
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,File:Sanborn,9,9,"File:Sanborn Fire Insurance Map from Lufkin, Angelina County, Texas, 1915, Plate 0008.jpg | File:Sanborn Fire Insurance Map from Auburn, Androscoggin County, Maine, 1908, Plate 0006.jpg | File:Sanborn Fire Insurance Map from Middletown, Middlesex County, Connecticut, 1901, Plate 0016.jpg | File:Sanborn Fire Insurance Map from Newport, Penobscot County, Maine, 1901, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Pitkin, Gunnison County, Colorado, 1900, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Lewiston, Androscoggin County, Maine, 1902, Plate 0018.jpg | File:Sanborn Fire Insurance Map from Colby, Thomas County, Kansas, 1907, Plate 0003.jpg | File:Sanborn Fire Insurance Map from Severance, Doniphan County, Kansas, 1893, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Bangor, Penobscot County, Maine, 1914, Plate 0018.jpg",50
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,File:Sanborn,9,9,"File:Sanborn Fire Insurance Map from Lufkin, Angelina County, Texas, 1915, Plate 0008.jpg | File:Sanborn Fire Insurance Map from Auburn, Androscoggin County, Maine, 1908, Plate 0006.jpg | File:Sanborn Fire Insurance Map from Middletown, Middlesex County, Connecticut, 1901, Plate 0016.jpg | File:Sanborn Fire Insurance Map from Newport, Penobscot County, Maine, 1901, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Pitkin, Gunnison County, Colorado, 1900, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Lewiston, Androscoggin County, Maine, 1902, Plate 0018.jpg | File:Sanborn Fire Insurance Map from Colby, Thomas County, Kansas, 1907, Plate 0003.jpg | File:Sanborn Fire Insurance Map from Severance, Doniphan County, Kansas, 1893, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Bangor, Penobscot County, Maine, 1914, Plate 0018.jpg",50
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,File:Sanborn,9,9,"File:Sanborn Fire Insurance Map from Lufkin, Angelina County, Texas, 1915, Plate 0008.jpg | File:Sanborn Fire Insurance Map from Auburn, Androscoggin County, Maine, 1908, Plate 0006.jpg | File:Sanborn Fire Insurance Map from Middletown, Middlesex County, Connecticut, 1901, Plate 0016.jpg | File:Sanborn Fire Insurance Map from Newport, Penobscot County, Maine, 1901, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Pitkin, Gunnison County, Colorado, 1900, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Lewiston, Androscoggin County, Maine, 1902, Plate 0018.jpg | File:Sanborn Fire Insurance Map from Colby, Thomas County, Kansas, 1907, Plate 0003.jpg | File:Sanborn Fire Insurance Map from Severance, Doniphan County, Kansas, 1893, Plate 0001.jpg | File:Sanborn Fire Insurance Map from Bangor, Penobscot County, Maine, 1914, Plate 0018.jpg",50
