start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,SchlurcherBot,201,true,false,2086.716417910448,"commons, en",45
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,İmmortalance,168,false,true,-322.94642857142856,www,45
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,MS Sakib,125,true,false,132.752,www,45
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,Emijrpbot,118,true,false,1172.4745762711864,commons,45
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,DPLA bot,82,true,false,24385.073170731706,commons,45
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,SchlurcherBot,80,true,false,1902.775,commons,45
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,SchlurcherBot,80,true,false,1902.775,commons,45
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,SchlurcherBot,80,true,false,1902.775,commons,45
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,SchlurcherBot,80,true,false,1902.775,commons,45
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,İmmortalance,79,false,true,-338.9113924050633,www,45
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,İmmortalance,79,false,true,-338.9113924050633,www,45
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,İmmortalance,79,false,true,-338.9113924050633,www,45
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,İmmortalance,79,false,true,-338.9113924050633,www,45
2026-05-28T20:09:00.000+02:00,2026-05-28T20:14:00.000+02:00,DERDAKI ILIAS,71,false,true,123.46478873239437,www,45
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,Emijrpbot,60,true,false,960.8666666666667,commons,45
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,Emijrpbot,60,true,false,960.8666666666667,commons,45
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,Emijrpbot,60,true,false,960.8666666666667,commons,45
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,Emijrpbot,60,true,false,960.8666666666667,commons,45
