start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,SchlurcherBot,67,true,false,1956.4179104477612,"de, commons",8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,SchlurcherBot,62,true,false,1992.0483870967741,"de, commons",8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,SchlurcherBot,62,true,false,1992.0483870967741,"de, commons",8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,SchlurcherBot,62,true,false,1992.0483870967741,"de, commons",8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,MS Sakib,46,true,false,136.7826086956522,www,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,MS Sakib,43,true,false,137.65116279069767,www,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,MS Sakib,43,true,false,137.65116279069767,www,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,MS Sakib,43,true,false,137.65116279069767,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,İmmortalance,41,false,true,-357.8780487804878,www,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,İmmortalance,41,false,true,-357.8780487804878,www,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,İmmortalance,41,false,true,-357.8780487804878,www,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,İmmortalance,41,false,true,-357.8780487804878,www,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,SchlurcherBot,32,true,false,1945.1875,"de, commons",8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,LiMrBot,28,true,false,-77.67857142857143,www,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,LiMrBot,28,true,false,-77.67857142857143,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,LiMrBot,28,true,false,-77.67857142857143,www,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,LiMrBot,28,true,false,-77.67857142857143,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,DERDAKI ILIAS,25,false,true,126.0,www,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,DERDAKI ILIAS,23,false,true,126.0,www,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,DERDAKI ILIAS,23,false,true,126.0,www,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,DERDAKI ILIAS,23,false,true,126.0,www,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,MS Sakib,21,true,false,133.95238095238096,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,Kontributor 2K,17,false,true,17.0,commons,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,Kontributor 2K,17,false,true,17.0,commons,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,Kontributor 2K,17,false,true,17.0,commons,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,Kontributor 2K,17,false,true,17.0,commons,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,Kontributor 2K,17,false,true,17.0,commons,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,DPLA bot,15,true,false,25122.866666666665,commons,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,LiMrBot,15,true,false,5.8,www,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,DPLA bot,14,true,false,25006.0,commons,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,DPLA bot,14,true,false,25006.0,commons,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,DPLA bot,14,true,false,25006.0,commons,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,Emijrpbot,13,true,false,840.3846153846154,commons,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,Emijrpbot,12,true,false,881.0833333333334,commons,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,Emijrpbot,12,true,false,881.0833333333334,commons,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,Emijrpbot,12,true,false,881.0833333333334,commons,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,DERDAKI ILIAS,12,false,true,126.0,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,NeptuneBot,11,true,false,0.0,bs,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,NeptuneBot,10,true,false,0.0,bs,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,NeptuneBot,10,true,false,0.0,bs,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,NeptuneBot,10,true,false,0.0,bs,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,İmmortalance,10,false,true,-262.2,www,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,YBot,8,true,false,30.0,tr,8
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,GreenC bot,8,true,false,16.125,en,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,GreenC bot,8,true,false,16.125,en,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,GreenC bot,8,true,false,16.125,en,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,GreenC bot,8,true,false,16.125,en,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,DPLA bot,8,true,false,24698.0,commons,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,YBot,7,true,false,30.0,tr,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,YBot,7,true,false,30.0,tr,8
