start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,SchlurcherBot,117,true,false,2185.675213675214,"es, commons",107
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,SchlurcherBot,117,true,false,2185.675213675214,"es, commons",107
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,SchlurcherBot,117,true,false,2185.675213675214,"es, commons",107
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,SchlurcherBot,117,true,false,2185.675213675214,"es, commons",107
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,İmmortalance,75,false,true,-386.6933333333333,www,107
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,İmmortalance,75,false,true,-386.6933333333333,www,107
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,İmmortalance,75,false,true,-386.6933333333333,www,107
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,İmmortalance,75,false,true,-386.6933333333333,www,107
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,MS Sakib,67,true,false,138.3134328358209,www,107
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,MS Sakib,67,true,false,138.3134328358209,www,107
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,MS Sakib,67,true,false,138.3134328358209,www,107
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,MS Sakib,67,true,false,138.3134328358209,www,107
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,DERDAKI ILIAS,60,false,true,117.33333333333333,www,107
2026-05-28T21:19:00.000+02:00,2026-05-28T21:24:00.000+02:00,DERDAKI ILIAS,60,false,true,117.33333333333333,www,107
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,DERDAKI ILIAS,60,false,true,117.33333333333333,www,107
