start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,Hassocks5489,135,false,true,62.0,commons,143
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,Hassocks5489,130,false,true,62.0,commons,143
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Hassocks5489,130,false,true,62.0,commons,143
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Hassocks5489,130,false,true,62.0,commons,143
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Hassocks5489,130,false,true,62.0,commons,143
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,SchlurcherBot,83,true,false,1928.9277108433735,"es, fr, commons",143
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,SchlurcherBot,73,true,false,1969.986301369863,"es, fr, commons",143
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,SchlurcherBot,73,true,false,1969.986301369863,"es, fr, commons",143
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,SchlurcherBot,73,true,false,1969.986301369863,"es, fr, commons",143
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,SchlurcherBot,73,true,false,1969.986301369863,"es, fr, commons",143
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,MS Sakib,55,true,false,156.36363636363637,www,143
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,MS Sakib,47,true,false,158.0212765957447,www,143
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,MS Sakib,47,true,false,158.0212765957447,www,143
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,MS Sakib,47,true,false,158.0212765957447,www,143
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,MS Sakib,47,true,false,158.0212765957447,www,143
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,DERDAKI ILIAS,36,false,true,111.08333333333333,www,143
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DERDAKI ILIAS,33,false,false,111.18181818181819,www,143
