start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,SchlurcherBot,130,true,false,2010.5384615384614,"fr, commons",175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,SchlurcherBot,130,true,false,2010.5384615384614,"fr, commons",175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,SchlurcherBot,130,true,false,2010.5384615384614,"fr, commons",175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,SchlurcherBot,130,true,false,2010.5384615384614,"fr, commons",175
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,SchlurcherBot,120,true,false,2027.8916666666667,"fr, commons",175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,Emijrpbot,75,true,false,1242.5066666666667,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,Emijrpbot,75,true,false,1242.5066666666667,commons,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,Emijrpbot,75,true,false,1242.5066666666667,commons,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,Emijrpbot,75,true,false,1242.5066666666667,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,NeechalBOT,35,true,false,18.0,ta,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,NeechalBOT,35,true,false,18.0,ta,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,NeechalBOT,35,true,false,18.0,ta,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,NeechalBOT,35,true,false,18.0,ta,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,DPLA bot,24,true,false,20997.166666666668,commons,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,DPLA bot,24,true,false,20997.166666666668,commons,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,DPLA bot,24,true,false,20997.166666666668,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,DPLA bot,24,true,false,20997.166666666668,commons,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,NeptuneBot,21,true,false,2.0,bs,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,NeptuneBot,21,true,false,2.0,bs,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,NeptuneBot,21,true,false,2.0,bs,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,NeptuneBot,21,true,false,2.0,bs,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,PantheraLeo1359531,18,false,true,5426.222222222223,commons,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,PantheraLeo1359531,18,false,true,5426.222222222223,commons,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,PantheraLeo1359531,18,false,true,5426.222222222223,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,PantheraLeo1359531,18,false,true,5426.222222222223,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,Spazzolo,14,false,true,73.92857142857143,it,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,Spazzolo,14,false,true,73.92857142857143,it,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,Spazzolo,14,false,true,73.92857142857143,it,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,Spazzolo,14,false,true,73.92857142857143,it,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,DOPBot,12,true,false,1011.8333333333334,commons,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,DOPBot,12,true,false,1011.8333333333334,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,DOPBot,12,true,false,1011.8333333333334,commons,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,DOPBot,12,true,false,1011.8333333333334,commons,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,InternetArchiveBot,11,true,false,297.54545454545456,"www, ar, de, ce, sh, uk, gl, zh, en",175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,InternetArchiveBot,11,true,false,297.54545454545456,"www, ar, de, ce, sh, uk, gl, zh, en",175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,InternetArchiveBot,11,true,false,297.54545454545456,"www, ar, de, ce, sh, uk, gl, zh, en",175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,InternetArchiveBot,11,true,false,297.54545454545456,"www, ar, de, ce, sh, uk, gl, zh, en",175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,Robloxguest3,10,false,true,536.0,en,175
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,Robloxguest3,10,false,true,536.0,en,175
2026-05-28T22:44:00.000+02:00,2026-05-28T22:49:00.000+02:00,SchlurcherBot,10,true,false,1802.3,"fr, commons",175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,Robloxguest3,10,false,true,536.0,en,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,Robloxguest3,10,false,true,536.0,en,175
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,InkoBot,8,true,false,-16.75,de,175
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,InkoBot,8,true,false,-16.75,de,175
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,InkoBot,8,true,false,-16.75,de,175
