start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,İmmortalance,55,false,true,-323.6181818181818,www,50
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,İmmortalance,55,false,true,-323.6181818181818,www,50
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,İmmortalance,55,false,true,-323.6181818181818,www,50
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,İmmortalance,55,false,true,-323.6181818181818,www,50
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,İmmortalance,55,false,true,-323.6181818181818,www,50
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,SchlurcherBot,42,true,false,1992.047619047619,"de, commons",50
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,SchlurcherBot,42,true,false,1992.047619047619,"de, commons",50
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,SchlurcherBot,42,true,false,1992.047619047619,"de, commons",50
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,SchlurcherBot,42,true,false,1992.047619047619,"de, commons",50
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,SchlurcherBot,42,true,false,1992.047619047619,"de, commons",50
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Emijrpbot,27,true,false,786.5925925925926,commons,50
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,Emijrpbot,27,true,false,786.5925925925926,commons,50
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Emijrpbot,27,true,false,786.5925925925926,commons,50
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Emijrpbot,27,true,false,786.5925925925926,commons,50
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Emijrpbot,27,true,false,786.5925925925926,commons,50
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,MS Sakib,26,true,false,111.1923076923077,www,50
