start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T22:32:00.000+02:00,2026-05-28T22:37:00.000+02:00,SchlurcherBot,113,true,false,2288.283185840708,commons,169
2026-05-28T22:30:00.000+02:00,2026-05-28T22:35:00.000+02:00,SchlurcherBot,113,true,false,2288.283185840708,commons,169
2026-05-28T22:33:00.000+02:00,2026-05-28T22:38:00.000+02:00,SchlurcherBot,113,true,false,2288.283185840708,commons,169
2026-05-28T22:31:00.000+02:00,2026-05-28T22:36:00.000+02:00,SchlurcherBot,113,true,false,2288.283185840708,commons,169
2026-05-28T22:32:00.000+02:00,2026-05-28T22:37:00.000+02:00,İmmortalance,81,false,true,-395.75308641975306,www,169
2026-05-28T22:33:00.000+02:00,2026-05-28T22:38:00.000+02:00,İmmortalance,81,false,true,-395.75308641975306,www,169
2026-05-28T22:31:00.000+02:00,2026-05-28T22:36:00.000+02:00,İmmortalance,81,false,true,-395.75308641975306,www,169
2026-05-28T22:30:00.000+02:00,2026-05-28T22:35:00.000+02:00,İmmortalance,81,false,true,-395.75308641975306,www,169
2026-05-28T22:31:00.000+02:00,2026-05-28T22:36:00.000+02:00,Emijrpbot,80,true,false,913.575,commons,169
2026-05-28T22:33:00.000+02:00,2026-05-28T22:38:00.000+02:00,Emijrpbot,80,true,false,913.575,commons,169
2026-05-28T22:32:00.000+02:00,2026-05-28T22:37:00.000+02:00,Emijrpbot,80,true,false,913.575,commons,169
2026-05-28T22:30:00.000+02:00,2026-05-28T22:35:00.000+02:00,Emijrpbot,80,true,false,913.575,commons,169
2026-05-28T22:33:00.000+02:00,2026-05-28T22:38:00.000+02:00,LiMrBot,59,true,false,-35.30508474576271,www,169
2026-05-28T22:32:00.000+02:00,2026-05-28T22:37:00.000+02:00,LiMrBot,59,true,false,-35.30508474576271,www,169
2026-05-28T22:31:00.000+02:00,2026-05-28T22:36:00.000+02:00,LiMrBot,59,true,false,-35.30508474576271,www,169
2026-05-28T22:30:00.000+02:00,2026-05-28T22:35:00.000+02:00,LiMrBot,59,true,false,-35.30508474576271,www,169
2026-05-28T22:33:00.000+02:00,2026-05-28T22:38:00.000+02:00,InternetArchiveBot,12,true,false,428.75,"www, ce, be, id, bn, no, zh, commons, mk, tt, sv",169
2026-05-28T22:32:00.000+02:00,2026-05-28T22:37:00.000+02:00,InternetArchiveBot,12,true,false,428.75,"www, ce, be, id, bn, no, zh, commons, mk, tt, sv",169
2026-05-28T22:30:00.000+02:00,2026-05-28T22:35:00.000+02:00,InternetArchiveBot,12,true,false,428.75,"www, ce, be, id, bn, no, zh, commons, mk, tt, sv",169
2026-05-28T22:31:00.000+02:00,2026-05-28T22:36:00.000+02:00,InternetArchiveBot,12,true,false,428.75,"www, ce, be, id, bn, no, zh, commons, mk, tt, sv",169
