start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,SchlurcherBot,240,true,false,2550.1375,"de, commons",71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,SchlurcherBot,224,true,false,2568.8258928571427,"de, commons",71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,MS Sakib,170,true,false,151.38235294117646,www,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,Emijrpbot,166,true,false,919.0963855421687,commons,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,Emijrpbot,162,true,false,910.7037037037037,commons,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,MS Sakib,160,true,false,151.85,www,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,SchlurcherBot,123,true,false,2658.829268292683,commons,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,SchlurcherBot,123,true,false,2658.829268292683,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,DPLA bot,116,true,false,24216.362068965518,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,DERDAKI ILIAS,110,false,true,114.2909090909091,www,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,DPLA bot,110,true,false,24171.354545454546,commons,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,DERDAKI ILIAS,103,false,true,113.96116504854369,www,71
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,SchlurcherBot,98,true,false,2563.7448979591836,commons,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,Emijrpbot,83,true,false,835.3855421686746,commons,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,MS Sakib,83,true,false,156.27710843373495,www,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,MS Sakib,83,true,false,156.27710843373495,www,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Emijrpbot,83,true,false,835.3855421686746,commons,71
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Emijrpbot,73,true,false,833.1369863013699,commons,71
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,MS Sakib,66,true,false,155.65151515151516,www,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,Reinheitsgebot,64,true,false,422.578125,www,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,DERDAKI ILIAS,62,false,true,111.7258064516129,www,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DERDAKI ILIAS,62,false,true,111.7258064516129,www,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,Reinheitsgebot,59,true,false,422.91525423728814,www,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DPLA bot,58,true,false,24496.310344827587,commons,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,DPLA bot,58,true,false,24496.310344827587,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,PantheraLeo1359531,57,false,true,4539.017543859649,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,JJMC89 bot III,54,true,false,15.0,"www, en",71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,PantheraLeo1359531,54,false,true,4456.740740740741,commons,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,JJMC89 bot III,50,true,false,15.0,"www, en",71
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DERDAKI ILIAS,50,false,true,109.6,www,71
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DPLA bot,47,true,false,24573.787234042553,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,NeptuneBot,44,true,false,-0.9545454545454546,bs,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,NeptuneBot,41,true,false,-0.9512195121951219,bs,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,Reinheitsgebot,37,true,false,423.8918918918919,www,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Reinheitsgebot,37,true,false,423.8918918918919,www,71
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,PantheraLeo1359531,36,false,true,3971.1111111111113,commons,71
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,PantheraLeo1359531,36,false,true,3971.1111111111113,commons,71
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,LucaDrBiondi,35,false,true,507.1142857142857,www,71
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,LucaDrBiondi,33,false,true,522.3939393939394,www,71
