start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,SchlurcherBot,151,true,false,2055.0132450331125,"fr, commons",135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,SchlurcherBot,151,true,false,2055.0132450331125,"fr, commons",135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,SchlurcherBot,105,true,false,2051.0095238095237,"fr, commons",135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,MS Sakib,104,true,false,158.875,www,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,MS Sakib,104,true,false,158.875,www,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,İmmortalance,98,false,false,-314.90816326530614,www,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,İmmortalance,98,false,false,-314.90816326530614,www,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,Nanahuatl,84,false,false,1.9880952380952381,"www, tr",135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,Nanahuatl,84,false,false,1.9880952380952381,"www, tr",135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,Nanahuatl,83,false,false,0.3493975903614458,"www, tr",135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,MS Sakib,72,true,false,160.52777777777777,www,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,DERDAKI ILIAS,69,false,false,110.0,www,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,DERDAKI ILIAS,69,false,false,110.0,www,135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,İmmortalance,55,false,false,-295.96363636363634,www,135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,DERDAKI ILIAS,48,false,false,110.0,www,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,Reinheitsgebot,45,true,false,417.3333333333333,www,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,DPLA bot,45,true,false,25279.577777777777,commons,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,DPLA bot,45,true,false,25279.577777777777,commons,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,Reinheitsgebot,45,true,false,417.3333333333333,www,135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,Reinheitsgebot,31,true,false,417.83870967741933,www,135
2026-05-28T21:53:00.000+02:00,2026-05-28T21:58:00.000+02:00,DPLA bot,31,true,false,25247.451612903227,commons,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,Emijrpbot,30,true,false,353.0,commons,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,Emijrpbot,30,true,false,353.0,commons,135
2026-05-28T21:52:00.000+02:00,2026-05-28T21:57:00.000+02:00,NeptuneBot,26,true,false,-1.0,bs,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,NeptuneBot,26,true,false,-1.0,bs,135
2026-05-28T21:54:00.000+02:00,2026-05-28T21:59:00.000+02:00,Nanahuatl,21,false,false,0.0,tr,135
2026-05-28T21:51:00.000+02:00,2026-05-28T21:56:00.000+02:00,PantheraLeo1359531,21,false,false,5512.476190476191,commons,135
