start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,SchlurcherBot,204,true,false,2528.676470588235,"de, commons",69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,SchlurcherBot,188,true,false,2549.1170212765956,"de, commons",69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,MS Sakib,150,true,false,149.66666666666666,www,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,İmmortalance,149,false,true,75.2751677852349,www,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,MS Sakib,140,true,false,150.07857142857142,www,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,Emijrpbot,136,true,false,976.8308823529412,commons,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,Emijrpbot,132,true,false,968.280303030303,commons,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,İmmortalance,124,false,true,75.24193548387096,www,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,DPLA bot,99,true,false,24167.434343434343,commons,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,DPLA bot,93,true,false,24111.043010752688,commons,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,DERDAKI ILIAS,92,false,true,115.1304347826087,www,69
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,SchlurcherBot,87,true,false,2653.4827586206898,commons,69
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,SchlurcherBot,87,true,false,2653.4827586206898,commons,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,DERDAKI ILIAS,85,false,true,114.8,www,69
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,MS Sakib,63,true,false,153.74603174603175,www,69
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,MS Sakib,63,true,false,153.74603174603175,www,69
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,SchlurcherBot,62,true,false,2501.032258064516,commons,69
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,İmmortalance,59,false,true,75.23728813559322,www,69
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,İmmortalance,59,false,true,75.23728813559322,www,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,Reinheitsgebot,55,true,false,421.94545454545454,www,69
2026-05-28T20:56:00.000+02:00,2026-05-28T21:01:00.000+02:00,Emijrpbot,53,true,false,936.1509433962265,commons,69
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Emijrpbot,53,true,false,936.1509433962265,commons,69
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,Reinheitsgebot,50,true,false,422.28,www,69
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,JJMC89 bot III,46,true,false,15.0,"www, en",69
