start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,SchlurcherBot,215,true,false,2193.953488372093,"es, commons",87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,SchlurcherBot,215,true,false,2193.953488372093,"es, commons",87
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,SchlurcherBot,215,true,false,2193.953488372093,"es, commons",87
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,SchlurcherBot,171,true,false,2132.0409356725145,"es, commons",87
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,MS Sakib,150,true,false,164.00666666666666,www,87
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,MS Sakib,150,true,false,164.00666666666666,www,87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,MS Sakib,150,true,false,164.00666666666666,www,87
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,İmmortalance,134,false,true,76.14179104477611,www,87
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,İmmortalance,134,false,true,76.14179104477611,www,87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,İmmortalance,134,false,true,76.14179104477611,www,87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,Emijrpbot,132,true,false,1091.0833333333333,commons,87
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,Emijrpbot,132,true,false,1091.0833333333333,commons,87
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,Emijrpbot,132,true,false,1091.0833333333333,commons,87
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,PantheraLeo1359531,126,false,true,2250.0238095238096,commons,87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,PantheraLeo1359531,126,false,true,2250.0238095238096,commons,87
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,PantheraLeo1359531,126,false,true,2250.0238095238096,commons,87
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,MS Sakib,119,true,false,164.85714285714286,www,87
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,İmmortalance,107,false,true,75.8411214953271,www,87
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,DERDAKI ILIAS,100,false,true,109.96,www,87
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,Emijrpbot,100,true,false,1148.58,commons,87
