start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,SchlurcherBot,72,true,false,2422.347222222222,"de, commons",63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,SchlurcherBot,72,true,false,2422.347222222222,"de, commons",63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,SchlurcherBot,72,true,false,2422.347222222222,"de, commons",63
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,SchlurcherBot,72,true,false,2422.347222222222,"de, commons",63
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,MS Sakib,58,true,false,144.18965517241378,www,63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,MS Sakib,58,true,false,144.18965517241378,www,63
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,MS Sakib,58,true,false,144.18965517241378,www,63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,MS Sakib,58,true,false,144.18965517241378,www,63
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,SchlurcherBot,56,true,false,2460.589285714286,"de, commons",63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,İmmortalance,55,false,true,75.34545454545454,www,63
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,İmmortalance,55,false,true,75.34545454545454,www,63
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,İmmortalance,55,false,true,75.34545454545454,www,63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,İmmortalance,55,false,true,75.34545454545454,www,63
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,MS Sakib,48,true,false,144.25,www,63
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,DPLA bot,36,true,false,23529.36111111111,commons,63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,DPLA bot,36,true,false,23529.36111111111,commons,63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,Emijrpbot,36,true,false,1451.5277777777778,commons,63
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,Emijrpbot,36,true,false,1451.5277777777778,commons,63
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,Emijrpbot,36,true,false,1451.5277777777778,commons,63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,Emijrpbot,36,true,false,1451.5277777777778,commons,63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,DPLA bot,36,true,false,23529.36111111111,commons,63
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,DPLA bot,36,true,false,23529.36111111111,commons,63
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,DERDAKI ILIAS,32,false,true,116.15625,www,63
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,DERDAKI ILIAS,32,false,true,116.15625,www,63
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,DERDAKI ILIAS,32,false,true,116.15625,www,63
2026-05-28T20:55:00.000+02:00,2026-05-28T21:00:00.000+02:00,Emijrpbot,32,true,false,1475.59375,commons,63
