start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,SchlurcherBot,236,true,false,2124.008474576271,"de, commons",127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,SchlurcherBot,236,true,false,2124.008474576271,"de, commons",127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,SchlurcherBot,236,true,false,2124.008474576271,"de, commons",127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,SchlurcherBot,236,true,false,2124.008474576271,"de, commons",127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,MS Sakib,172,true,false,154.91860465116278,www,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,MS Sakib,172,true,false,154.91860465116278,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,MS Sakib,172,true,false,154.91860465116278,www,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,MS Sakib,172,true,false,154.91860465116278,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,Sumita Roy Dutta,167,false,true,127.02395209580838,www,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,Sumita Roy Dutta,167,false,true,127.02395209580838,www,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,Sumita Roy Dutta,167,false,true,127.02395209580838,www,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,Sumita Roy Dutta,167,false,true,127.02395209580838,www,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,İmmortalance,163,false,true,-326.6319018404908,www,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,İmmortalance,163,false,true,-326.6319018404908,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,İmmortalance,163,false,true,-326.6319018404908,www,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,İmmortalance,163,false,true,-326.6319018404908,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,Mr.Ibrahembot,135,true,false,-6.2444444444444445,"ar, www",127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,Mr.Ibrahembot,135,true,false,-6.2444444444444445,"ar, www",127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,Mr.Ibrahembot,135,true,false,-6.2444444444444445,"ar, www",127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,Mr.Ibrahembot,135,true,false,-6.2444444444444445,"ar, www",127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,DERDAKI ILIAS,117,false,true,106.5982905982906,www,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,DERDAKI ILIAS,117,false,true,106.5982905982906,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,DERDAKI ILIAS,117,false,true,106.5982905982906,www,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,DERDAKI ILIAS,117,false,true,106.5982905982906,www,127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,SchlurcherBot,100,true,false,2124.8,"de, commons",127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,İmmortalance,90,false,true,-324.31111111111113,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,DPLA bot,76,true,false,24336.92105263158,commons,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,DPLA bot,76,true,false,24336.92105263158,commons,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,DPLA bot,76,true,false,24336.92105263158,commons,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,DPLA bot,76,true,false,24336.92105263158,commons,127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,Sumita Roy Dutta,70,false,true,127.0,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,Reinheitsgebot,60,true,false,427.8,www,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,Reinheitsgebot,60,true,false,427.8,www,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,Reinheitsgebot,60,true,false,427.8,www,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,Reinheitsgebot,60,true,false,427.8,www,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,Emijrpbot,54,true,false,1274.8148148148148,commons,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,Emijrpbot,54,true,false,1274.8148148148148,commons,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,Emijrpbot,54,true,false,1274.8148148148148,commons,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,Emijrpbot,54,true,false,1274.8148148148148,commons,127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,MS Sakib,52,true,false,144.34615384615384,www,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,NeptuneBot,49,true,false,-0.9591836734693877,bs,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,NeptuneBot,49,true,false,-0.9591836734693877,bs,127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,NeptuneBot,49,true,false,-0.9591836734693877,bs,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,NeptuneBot,49,true,false,-0.9591836734693877,bs,127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,Mr.Ibrahembot,46,true,false,-6.0,"ar, www",127
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,PantheraLeo1359531,42,false,true,5258.238095238095,commons,127
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,PantheraLeo1359531,42,false,true,5258.238095238095,commons,127
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,PantheraLeo1359531,42,false,true,5258.238095238095,commons,127
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,PantheraLeo1359531,42,false,true,5258.238095238095,commons,127
2026-05-28T21:34:00.000+02:00,2026-05-28T21:39:00.000+02:00,DERDAKI ILIAS,40,false,true,106.0,www,127
