start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,SchlurcherBot,54,true,false,2069.9074074074074,commons,172
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,SchlurcherBot,54,true,false,2069.9074074074074,commons,172
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,SchlurcherBot,54,true,false,2069.9074074074074,commons,172
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,SchlurcherBot,54,true,false,2069.9074074074074,commons,172
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,SchlurcherBot,54,true,false,2069.9074074074074,commons,172
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,Emijrpbot,31,true,false,1241.1935483870968,commons,172
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,Emijrpbot,31,true,false,1241.1935483870968,commons,172
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,Emijrpbot,31,true,false,1241.1935483870968,commons,172
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,Emijrpbot,31,true,false,1241.1935483870968,commons,172
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,Emijrpbot,31,true,false,1241.1935483870968,commons,172
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,MuzikMachine,22,false,true,35.0,commons,172
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,MuzikMachine,22,false,true,35.0,commons,172
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,MuzikMachine,22,false,true,35.0,commons,172
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,MuzikMachine,22,false,true,35.0,commons,172
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,MuzikMachine,22,false,true,35.0,commons,172
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,NeechalBOT,15,true,false,18.0,ta,172
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,NeechalBOT,15,true,false,18.0,ta,172
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,NeechalBOT,15,true,false,18.0,ta,172
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,NeechalBOT,15,true,false,18.0,ta,172
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,NeechalBOT,15,true,false,18.0,ta,172
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,DPLA bot,12,true,false,19190.416666666668,commons,172
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,DPLA bot,12,true,false,19190.416666666668,commons,172
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,DPLA bot,12,true,false,19190.416666666668,commons,172
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,DPLA bot,12,true,false,19190.416666666668,commons,172
