start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,SchlurcherBot,153,true,false,2628.6339869281046,commons,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,SchlurcherBot,128,true,false,2549.9375,commons,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Emijrpbot,116,true,false,994.4137931034483,commons,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,İmmortalance,111,false,true,74.36036036036036,www,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Emijrpbot,106,true,false,1007.8679245283018,commons,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,MS Sakib,100,true,false,157.11,www,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,İmmortalance,95,false,true,74.22105263157894,www,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,MS Sakib,83,true,false,156.78313253012047,www,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DERDAKI ILIAS,76,false,false,111.40789473684211,www,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DPLA bot,70,true,false,24650.542857142857,commons,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DERDAKI ILIAS,64,false,false,109.6875,www,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DPLA bot,59,true,false,24741.01694915254,commons,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Reinheitsgebot,46,true,false,424.9130434782609,www,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,PantheraLeo1359531,39,false,false,4128.666666666667,commons,73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Reinheitsgebot,38,true,false,424.7894736842105,www,73
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,Emijrpbot,33,true,false,1394.3939393939395,commons,73
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,JJMC89 bot III,33,false,false,15.0,"www, en",73
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,PantheraLeo1359531,33,false,false,3944.151515151515,commons,73
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,Emijrpbot,33,true,false,1394.3939393939395,commons,73
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,Emijrpbot,33,true,false,1394.3939393939395,commons,73
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,İmmortalance,31,false,true,75.12903225806451,www,73
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,İmmortalance,31,false,true,75.12903225806451,www,73
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,İmmortalance,31,false,true,75.12903225806451,www,73
