start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,SchlurcherBot,44,true,false,2434.568181818182,commons,82
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,SchlurcherBot,44,true,false,2434.568181818182,commons,82
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,SchlurcherBot,44,true,false,2434.568181818182,commons,82
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,SchlurcherBot,44,true,false,2434.568181818182,commons,82
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,SchlurcherBot,44,true,false,2434.568181818182,commons,82
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,PantheraLeo1359531,33,false,true,2180.848484848485,commons,82
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,PantheraLeo1359531,33,false,true,2180.848484848485,commons,82
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,PantheraLeo1359531,33,false,true,2180.848484848485,commons,82
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,PantheraLeo1359531,33,false,true,2180.848484848485,commons,82
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,PantheraLeo1359531,33,false,true,2180.848484848485,commons,82
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,Emijrpbot,32,true,false,911.40625,commons,82
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,Emijrpbot,32,true,false,911.40625,commons,82
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,Emijrpbot,32,true,false,911.40625,commons,82
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,Emijrpbot,32,true,false,911.40625,commons,82
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,Emijrpbot,32,true,false,911.40625,commons,82
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,MS Sakib,31,true,false,160.74193548387098,www,82
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,MS Sakib,31,true,false,160.74193548387098,www,82
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,MS Sakib,31,true,false,160.74193548387098,www,82
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,MS Sakib,31,true,false,160.74193548387098,www,82
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,MS Sakib,31,true,false,160.74193548387098,www,82
