start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,SchlurcherBot,119,true,false,2023.8487394957983,"fr, commons",174
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,SchlurcherBot,119,true,false,2023.8487394957983,"fr, commons",174
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,SchlurcherBot,119,true,false,2023.8487394957983,"fr, commons",174
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,SchlurcherBot,119,true,false,2023.8487394957983,"fr, commons",174
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,SchlurcherBot,119,true,false,2023.8487394957983,"fr, commons",174
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,Emijrpbot,69,true,false,1270.8695652173913,commons,174
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,Emijrpbot,69,true,false,1270.8695652173913,commons,174
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,Emijrpbot,69,true,false,1270.8695652173913,commons,174
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,Emijrpbot,69,true,false,1270.8695652173913,commons,174
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,Emijrpbot,69,true,false,1270.8695652173913,commons,174
2026-05-28T22:40:00.000+02:00,2026-05-28T22:45:00.000+02:00,NeechalBOT,34,true,false,18.0,ta,174
2026-05-28T22:42:00.000+02:00,2026-05-28T22:47:00.000+02:00,NeechalBOT,34,true,false,18.0,ta,174
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,NeechalBOT,34,true,false,18.0,ta,174
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,NeechalBOT,34,true,false,18.0,ta,174
2026-05-28T22:43:00.000+02:00,2026-05-28T22:48:00.000+02:00,NeechalBOT,34,true,false,18.0,ta,174
2026-05-28T22:39:00.000+02:00,2026-05-28T22:44:00.000+02:00,DPLA bot,22,true,false,21849.0,commons,174
2026-05-28T22:41:00.000+02:00,2026-05-28T22:46:00.000+02:00,DPLA bot,22,true,false,21849.0,commons,174
