start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,SchlurcherBot,109,true,false,2076.321100917431,"de, commons",52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,SchlurcherBot,109,true,false,2076.321100917431,"de, commons",52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,SchlurcherBot,109,true,false,2076.321100917431,"de, commons",52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,SchlurcherBot,109,true,false,2076.321100917431,"de, commons",52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Emijrpbot,80,true,false,1007.0875,commons,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Emijrpbot,80,true,false,1007.0875,commons,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Emijrpbot,80,true,false,1007.0875,commons,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Emijrpbot,80,true,false,1007.0875,commons,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,MS Sakib,72,true,false,111.18055555555556,www,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,MS Sakib,72,true,false,111.18055555555556,www,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,MS Sakib,72,true,false,111.18055555555556,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,MS Sakib,72,true,false,111.18055555555556,www,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,DERDAKI ILIAS,53,false,true,110.0,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,DERDAKI ILIAS,53,false,true,110.0,www,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,DERDAKI ILIAS,53,false,true,110.0,www,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,DERDAKI ILIAS,53,false,true,110.0,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,DPLA bot,46,true,false,24568.32608695652,commons,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,DPLA bot,46,true,false,24568.32608695652,commons,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,DPLA bot,46,true,false,24568.32608695652,commons,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,DPLA bot,46,true,false,24568.32608695652,commons,52
2026-05-28T20:41:00.000+02:00,2026-05-28T20:46:00.000+02:00,SchlurcherBot,34,true,false,2260.1176470588234,"de, commons",52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Reinheitsgebot,29,true,false,429.41379310344826,www,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Reinheitsgebot,29,true,false,429.41379310344826,www,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Reinheitsgebot,29,true,false,429.41379310344826,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Reinheitsgebot,29,true,false,429.41379310344826,www,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,OpalYosutebito,25,false,true,-13.2,en,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,OpalYosutebito,25,false,true,-13.2,en,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,OpalYosutebito,25,false,true,-13.2,en,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,OpalYosutebito,25,false,true,-13.2,en,52
2026-05-28T20:41:00.000+02:00,2026-05-28T20:46:00.000+02:00,Emijrpbot,23,true,false,1022.5652173913044,commons,52
2026-05-28T20:41:00.000+02:00,2026-05-28T20:46:00.000+02:00,MS Sakib,22,true,false,111.13636363636364,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Mr.Ibrahembot,20,true,false,138.25,"ar, www",52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Mr.Ibrahembot,20,true,false,138.25,"ar, www",52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Mr.Ibrahembot,20,true,false,138.25,"ar, www",52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Mr.Ibrahembot,20,true,false,138.25,"ar, www",52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,JJMC89 bot III,19,true,false,15.0,"www, en",52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,JJMC89 bot III,19,true,false,15.0,"www, en",52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,NeptuneBot,19,true,false,-1.0,bs,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,JJMC89 bot III,19,true,false,15.0,"www, en",52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,NeptuneBot,19,true,false,-1.0,bs,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,JJMC89 bot III,19,true,false,15.0,"www, en",52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,NeptuneBot,19,true,false,-1.0,bs,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,NeptuneBot,19,true,false,-1.0,bs,52
2026-05-28T20:41:00.000+02:00,2026-05-28T20:46:00.000+02:00,Mr.Ibrahembot,18,true,false,160.0,"ar, www",52
2026-05-28T20:41:00.000+02:00,2026-05-28T20:46:00.000+02:00,DERDAKI ILIAS,16,false,true,110.0,www,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,PantheraLeo1359531,16,false,true,5352.625,commons,52
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,LucaDrBiondi,16,false,true,490.125,www,52
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,LucaDrBiondi,16,false,true,490.125,www,52
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,LucaDrBiondi,16,false,true,490.125,www,52
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,PantheraLeo1359531,16,false,true,5352.625,commons,52
