start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,SchlurcherBot,119,true,false,2161.714285714286,"de, commons",4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,SchlurcherBot,119,true,false,2161.714285714286,"de, commons",4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,SchlurcherBot,119,true,false,2161.714285714286,"de, commons",4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,SchlurcherBot,119,true,false,2161.714285714286,"de, commons",4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,SchlurcherBot,119,true,false,2161.714285714286,"de, commons",4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,İmmortalance,90,false,true,-338.02222222222224,www,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,İmmortalance,90,false,true,-338.02222222222224,www,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,İmmortalance,90,false,true,-338.02222222222224,www,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,İmmortalance,90,false,true,-338.02222222222224,www,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,İmmortalance,90,false,true,-338.02222222222224,www,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,MS Sakib,74,true,false,144.25675675675674,www,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,MS Sakib,74,true,false,144.25675675675674,www,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,MS Sakib,74,true,false,144.25675675675674,www,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,MS Sakib,74,true,false,144.25675675675674,www,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,MS Sakib,74,true,false,144.25675675675674,www,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,MuzikMachine,54,false,true,-30.0,commons,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,MuzikMachine,54,false,true,-30.0,commons,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,MuzikMachine,54,false,true,-30.0,commons,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,MuzikMachine,54,false,true,-30.0,commons,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,MuzikMachine,54,false,true,-30.0,commons,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,Reinheitsgebot,38,true,false,417.92105263157896,www,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,Reinheitsgebot,38,true,false,417.92105263157896,www,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,Reinheitsgebot,38,true,false,417.92105263157896,www,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Reinheitsgebot,38,true,false,417.92105263157896,www,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,Reinheitsgebot,38,true,false,417.92105263157896,www,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,DPLA bot,28,true,false,26999.821428571428,commons,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,DPLA bot,28,true,false,26999.821428571428,commons,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,DPLA bot,28,true,false,26999.821428571428,commons,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,DPLA bot,28,true,false,26999.821428571428,commons,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,DPLA bot,28,true,false,26999.821428571428,commons,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Emijrpbot,26,true,false,1282.0,commons,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,Emijrpbot,26,true,false,1282.0,commons,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,Emijrpbot,26,true,false,1282.0,commons,4
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,Emijrpbot,26,true,false,1282.0,commons,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,Emijrpbot,26,true,false,1282.0,commons,4
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,NeptuneBot,19,true,false,0.0,bs,4
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,NeptuneBot,19,true,false,0.0,bs,4
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,NeptuneBot,19,true,false,0.0,bs,4
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,NeptuneBot,19,true,false,0.0,bs,4
