start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Hassocks5489,252,false,true,62.0,commons,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Hassocks5489,252,false,true,62.0,commons,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Hassocks5489,252,false,true,62.0,commons,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,SchlurcherBot,166,true,false,2005.921686746988,"es, fr, commons",147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,SchlurcherBot,166,true,false,2005.921686746988,"es, fr, commons",147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,SchlurcherBot,166,true,false,2005.921686746988,"es, fr, commons",147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Emijrpbot,115,true,false,923.5391304347826,commons,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Emijrpbot,115,true,false,923.5391304347826,commons,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Emijrpbot,115,true,false,923.5391304347826,commons,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,MS Sakib,109,true,false,153.44036697247705,www,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,MS Sakib,109,true,false,153.44036697247705,www,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,MS Sakib,109,true,false,153.44036697247705,www,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,LiMrBot,70,true,false,-28.714285714285715,www,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,LiMrBot,70,true,false,-28.714285714285715,www,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,LiMrBot,70,true,false,-28.714285714285715,www,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DERDAKI ILIAS,67,false,false,110.58208955223881,www,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,DERDAKI ILIAS,67,false,false,110.58208955223881,www,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,DERDAKI ILIAS,67,false,false,110.58208955223881,www,147
2026-05-28T22:01:00.000+02:00,2026-05-28T22:06:00.000+02:00,Emijrpbot,65,true,false,981.2,commons,147
2026-05-28T22:01:00.000+02:00,2026-05-28T22:06:00.000+02:00,Hassocks5489,60,false,true,62.0,commons,147
2026-05-28T22:01:00.000+02:00,2026-05-28T22:06:00.000+02:00,SchlurcherBot,57,true,false,1993.0526315789473,commons,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,DPLA bot,51,true,false,23833.70588235294,commons,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DPLA bot,51,true,false,23833.70588235294,commons,147
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,DPLA bot,51,true,false,23833.70588235294,commons,147
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Reinheitsgebot,48,true,false,420.7916666666667,www,147
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Reinheitsgebot,48,true,false,420.7916666666667,www,147
