start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,SchlurcherBot,181,true,false,2642.92817679558,commons,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,SchlurcherBot,156,true,false,2580.647435897436,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Emijrpbot,152,true,false,1156.0657894736842,commons,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Emijrpbot,142,true,false,1177.4929577464789,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,MS Sakib,122,true,false,158.54098360655738,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,İmmortalance,112,false,true,74.35714285714286,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,MS Sakib,105,true,false,158.5142857142857,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,İmmortalance,96,false,true,74.21875,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DERDAKI ILIAS,92,false,true,111.16304347826087,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DPLA bot,85,true,false,24762.95294117647,commons,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DERDAKI ILIAS,80,false,true,109.75,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,DPLA bot,74,true,false,24851.797297297297,commons,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,Emijrpbot,69,true,false,1541.8115942028985,commons,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,Emijrpbot,69,true,false,1541.8115942028985,commons,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,Emijrpbot,69,true,false,1541.8115942028985,commons,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,SchlurcherBot,58,true,false,2609.206896551724,commons,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,SchlurcherBot,58,true,false,2609.206896551724,commons,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,SchlurcherBot,58,true,false,2609.206896551724,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Reinheitsgebot,55,true,false,424.25454545454545,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Reinheitsgebot,47,true,false,424.0425531914894,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,PantheraLeo1359531,45,false,false,4380.8,commons,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,MS Sakib,39,true,false,163.35897435897436,www,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,MS Sakib,39,true,false,163.35897435897436,www,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,MS Sakib,39,true,false,163.35897435897436,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,JJMC89 bot III,39,true,false,15.0,"www, en",74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,PantheraLeo1359531,39,false,false,4263.461538461538,commons,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,JJMC89 bot III,34,true,false,15.0,"www, en",74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,NeptuneBot,32,true,false,-0.90625,bs,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,İmmortalance,32,false,true,75.09375,www,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,İmmortalance,32,false,true,75.09375,www,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,İmmortalance,32,false,true,75.09375,www,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,DERDAKI ILIAS,30,false,true,110.0,www,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,DERDAKI ILIAS,30,false,true,110.0,www,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,DERDAKI ILIAS,30,false,true,110.0,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,NeptuneBot,28,true,false,-0.8928571428571429,bs,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,DPLA bot,27,true,false,25335.74074074074,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,GreenC bot,27,true,false,90.92592592592592,en,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,LucaDrBiondi,27,false,false,513.1111111111111,www,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,DPLA bot,27,true,false,25335.74074074074,commons,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,DPLA bot,27,true,false,25335.74074074074,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,Cewbot,26,true,false,3888.8846153846152,"www, commons",74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Cewbot,24,true,false,3999.5416666666665,"www, commons",74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,LucaDrBiondi,24,false,false,497.4166666666667,www,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,GreenC bot,23,true,false,108.95652173913044,en,74
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,Reinheitsgebot,18,true,false,425.0,www,74
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,Reinheitsgebot,18,true,false,425.0,www,74
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,Reinheitsgebot,18,true,false,425.0,www,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,DOPBot,17,true,false,1064.9411764705883,commons,74
2026-05-28T20:57:00.000+02:00,2026-05-28T21:02:00.000+02:00,OpalYosutebito,15,false,false,2.3333333333333335,en,74
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,OpalYosutebito,15,false,false,2.3333333333333335,en,74
