start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,İmmortalance,82,false,true,-337.0975609756098,www,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,İmmortalance,82,false,true,-337.0975609756098,www,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,İmmortalance,82,false,true,-337.0975609756098,www,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,İmmortalance,82,false,true,-337.0975609756098,www,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,İmmortalance,82,false,true,-337.0975609756098,www,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,SchlurcherBot,54,true,false,2210.6111111111113,"de, commons",2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,SchlurcherBot,54,true,false,2210.6111111111113,"de, commons",2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,SchlurcherBot,54,true,false,2210.6111111111113,"de, commons",2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,SchlurcherBot,54,true,false,2210.6111111111113,"de, commons",2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,SchlurcherBot,54,true,false,2210.6111111111113,"de, commons",2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,MS Sakib,33,true,false,146.03030303030303,www,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,MS Sakib,33,true,false,146.03030303030303,www,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,MS Sakib,33,true,false,146.03030303030303,www,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,MS Sakib,33,true,false,146.03030303030303,www,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,MS Sakib,33,true,false,146.03030303030303,www,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,Reinheitsgebot,18,true,false,418.0,www,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,Reinheitsgebot,18,true,false,418.0,www,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,Reinheitsgebot,18,true,false,418.0,www,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Reinheitsgebot,18,true,false,418.0,www,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,Reinheitsgebot,18,true,false,418.0,www,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,DPLA bot,13,true,false,25778.46153846154,commons,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,DPLA bot,13,true,false,25778.46153846154,commons,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,DPLA bot,13,true,false,25778.46153846154,commons,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,DPLA bot,13,true,false,25778.46153846154,commons,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,DPLA bot,13,true,false,25778.46153846154,commons,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Emijrpbot,12,true,false,1160.1666666666667,commons,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,Emijrpbot,12,true,false,1160.1666666666667,commons,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,Emijrpbot,12,true,false,1160.1666666666667,commons,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,Emijrpbot,12,true,false,1160.1666666666667,commons,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,Emijrpbot,12,true,false,1160.1666666666667,commons,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Nenea hartia,9,false,false,1145.0,commons,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,NeptuneBot,9,true,false,0.0,bs,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,Nenea hartia,9,false,false,1145.0,commons,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,Nenea hartia,9,false,false,1145.0,commons,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,Nenea hartia,9,false,false,1145.0,commons,2
2026-05-28T19:32:00.000+02:00,2026-05-28T19:37:00.000+02:00,NeptuneBot,9,true,false,0.0,bs,2
2026-05-28T19:29:00.000+02:00,2026-05-28T19:34:00.000+02:00,NeptuneBot,9,true,false,0.0,bs,2
2026-05-28T19:30:00.000+02:00,2026-05-28T19:35:00.000+02:00,NeptuneBot,9,true,false,0.0,bs,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,Nenea hartia,9,false,false,1145.0,commons,2
2026-05-28T19:31:00.000+02:00,2026-05-28T19:36:00.000+02:00,NeptuneBot,9,true,false,0.0,bs,2
2026-05-28T19:28:00.000+02:00,2026-05-28T19:33:00.000+02:00,Andrebot,8,false,false,630.5,www,2
