start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,Mr.Ibrahembot,25,true,false,531.76,"www, ar",37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,Mr.Ibrahembot,25,true,false,531.76,"www, ar",37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,Mr.Ibrahembot,25,true,false,531.76,"www, ar",37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,Mr.Ibrahembot,25,true,false,531.76,"www, ar",37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,Mr.Ibrahembot,25,true,false,531.76,"www, ar",37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,SchlurcherBot,18,true,false,2033.5555555555557,commons,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,SchlurcherBot,18,true,false,2033.5555555555557,commons,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,SchlurcherBot,18,true,false,2033.5555555555557,commons,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,SchlurcherBot,18,true,false,2033.5555555555557,commons,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,SchlurcherBot,18,true,false,2033.5555555555557,commons,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,DERDAKI ILIAS,6,false,false,106.0,www,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,MS Sakib,6,true,false,141.33333333333334,www,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,DERDAKI ILIAS,6,false,false,106.0,www,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,Mepherl,6,false,false,418.0,www,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,MS Sakib,6,true,false,141.33333333333334,www,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,Mepherl,6,false,false,418.0,www,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,DERDAKI ILIAS,6,false,false,106.0,www,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,DPLA bot,6,true,false,25039.333333333332,commons,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,MS Sakib,6,true,false,141.33333333333334,www,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,DPLA bot,6,true,false,25039.333333333332,commons,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,MS Sakib,6,true,false,141.33333333333334,www,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,Mepherl,6,false,false,418.0,www,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,DPLA bot,6,true,false,25039.333333333332,commons,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,Mepherl,6,false,false,418.0,www,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,DPLA bot,6,true,false,25039.333333333332,commons,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,MS Sakib,6,true,false,141.33333333333334,www,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,DERDAKI ILIAS,6,false,false,106.0,www,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,DPLA bot,6,true,false,25039.333333333332,commons,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,Mepherl,6,false,false,418.0,www,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,DERDAKI ILIAS,6,false,false,106.0,www,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,Emijrpbot,5,true,false,1650.6,commons,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,Emijrpbot,5,true,false,1650.6,commons,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,Emijrpbot,5,true,false,1650.6,commons,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,Emijrpbot,5,true,false,1650.6,commons,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,Emijrpbot,5,true,false,1650.6,commons,37
2026-05-28T20:04:00.000+02:00,2026-05-28T20:09:00.000+02:00,Reinheitsgebot,4,true,false,421.25,www,37
2026-05-28T20:05:00.000+02:00,2026-05-28T20:10:00.000+02:00,Reinheitsgebot,4,true,false,421.25,www,37
2026-05-28T20:07:00.000+02:00,2026-05-28T20:12:00.000+02:00,Reinheitsgebot,4,true,false,421.25,www,37
2026-05-28T20:08:00.000+02:00,2026-05-28T20:13:00.000+02:00,Reinheitsgebot,4,true,false,421.25,www,37
2026-05-28T20:06:00.000+02:00,2026-05-28T20:11:00.000+02:00,Reinheitsgebot,4,true,false,421.25,www,37
