start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,SchlurcherBot,15,true,false,1601.4,commons,141
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,Hassocks5489,14,false,false,62.0,commons,141
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,MS Sakib,13,true,false,149.30769230769232,www,141
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Hassocks5489,9,false,false,62.0,commons,141
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Hassocks5489,9,false,false,62.0,commons,141
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Hassocks5489,9,false,false,62.0,commons,141
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,Hassocks5489,9,false,false,62.0,commons,141
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,DPLA bot,7,true,false,20566.14285714286,commons,141
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,MS Sakib,5,true,false,153.6,www,141
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,MS Sakib,5,true,false,153.6,www,141
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,SchlurcherBot,5,true,false,1545.8,commons,141
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,SchlurcherBot,5,true,false,1545.8,commons,141
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,SchlurcherBot,5,true,false,1545.8,commons,141
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,DERDAKI ILIAS,5,false,false,113.6,www,141
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,MS Sakib,5,true,false,153.6,www,141
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,MS Sakib,5,true,false,153.6,www,141
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,SchlurcherBot,5,true,false,1545.8,commons,141
2026-05-28T21:56:00.000+02:00,2026-05-28T22:01:00.000+02:00,GreenC bot,4,true,false,100.75,en,141
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,DPLA bot,3,true,false,16405.333333333332,commons,141
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DPLA bot,3,true,false,16405.333333333332,commons,141
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,DPLA bot,3,true,false,16405.333333333332,commons,141
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,DPLA bot,3,true,false,16405.333333333332,commons,141
