start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,SchlurcherBot,45,true,false,2360.6444444444446,commons,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,SchlurcherBot,45,true,false,2360.6444444444446,commons,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,SchlurcherBot,45,true,false,2360.6444444444446,commons,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,SchlurcherBot,45,true,false,2360.6444444444446,commons,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,SchlurcherBot,45,true,false,2360.6444444444446,commons,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,Emijrpbot,43,true,false,1024.0697674418604,commons,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,Emijrpbot,43,true,false,1024.0697674418604,commons,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,Emijrpbot,43,true,false,1024.0697674418604,commons,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,Emijrpbot,43,true,false,1024.0697674418604,commons,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,Emijrpbot,43,true,false,1024.0697674418604,commons,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,PantheraLeo1359531,31,false,true,2771.6774193548385,commons,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,PantheraLeo1359531,31,false,true,2771.6774193548385,commons,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,PantheraLeo1359531,31,false,true,2771.6774193548385,commons,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,PantheraLeo1359531,31,false,true,2771.6774193548385,commons,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,PantheraLeo1359531,31,false,true,2771.6774193548385,commons,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,MS Sakib,29,true,false,150.24137931034483,www,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,MS Sakib,29,true,false,150.24137931034483,www,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,MS Sakib,29,true,false,150.24137931034483,www,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,MS Sakib,29,true,false,150.24137931034483,www,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,MS Sakib,29,true,false,150.24137931034483,www,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,DERDAKI ILIAS,23,false,true,110.0,www,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,DERDAKI ILIAS,23,false,true,110.0,www,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,DERDAKI ILIAS,23,false,true,110.0,www,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,DERDAKI ILIAS,23,false,true,110.0,www,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,DERDAKI ILIAS,23,false,true,110.0,www,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,DPLA bot,22,true,false,24687.81818181818,commons,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,DPLA bot,22,true,false,24687.81818181818,commons,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,DPLA bot,22,true,false,24687.81818181818,commons,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,DPLA bot,22,true,false,24687.81818181818,commons,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,DPLA bot,22,true,false,24687.81818181818,commons,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,Reinheitsgebot,15,true,false,426.06666666666666,www,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,Reinheitsgebot,15,true,false,426.06666666666666,www,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,Reinheitsgebot,15,true,false,426.06666666666666,www,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,Reinheitsgebot,15,true,false,426.06666666666666,www,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,Reinheitsgebot,15,true,false,426.06666666666666,www,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,OpalYosutebito,12,false,false,2.1666666666666665,en,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,OpalYosutebito,12,false,false,2.1666666666666665,en,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,OpalYosutebito,12,false,false,2.1666666666666665,en,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,OpalYosutebito,12,false,false,2.1666666666666665,en,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,OpalYosutebito,12,false,false,2.1666666666666665,en,56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,JJMC89 bot III,10,true,false,15.0,"www, en",56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,JJMC89 bot III,10,true,false,15.0,"www, en",56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,JJMC89 bot III,10,true,false,15.0,"www, en",56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,JJMC89 bot III,10,true,false,15.0,"www, en",56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,JJMC89 bot III,10,true,false,15.0,"www, en",56
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,NeptuneBot,8,true,false,-0.75,bs,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,NeptuneBot,8,true,false,-0.75,bs,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,GreenC bot,8,true,false,50.625,en,56
