start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,Hassocks5489,239,false,true,62.0,commons,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Hassocks5489,239,false,true,62.0,commons,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Hassocks5489,239,false,true,62.0,commons,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Hassocks5489,239,false,true,62.0,commons,145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,SchlurcherBot,130,true,false,2027.7307692307693,"es, fr, commons",145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,SchlurcherBot,130,true,false,2027.7307692307693,"es, fr, commons",145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,SchlurcherBot,130,true,false,2027.7307692307693,"es, fr, commons",145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,SchlurcherBot,130,true,false,2027.7307692307693,"es, fr, commons",145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,MS Sakib,87,true,false,155.82758620689654,www,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,MS Sakib,87,true,false,155.82758620689654,www,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,MS Sakib,87,true,false,155.82758620689654,www,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,MS Sakib,87,true,false,155.82758620689654,www,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,Emijrpbot,83,true,false,906.9277108433735,commons,145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,Emijrpbot,83,true,false,906.9277108433735,commons,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,Emijrpbot,83,true,false,906.9277108433735,commons,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,Emijrpbot,83,true,false,906.9277108433735,commons,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DERDAKI ILIAS,57,false,true,110.6842105263158,www,145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,DERDAKI ILIAS,57,false,true,110.6842105263158,www,145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,LiMrBot,57,true,false,4.228070175438597,www,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,LiMrBot,57,true,false,4.228070175438597,www,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,DERDAKI ILIAS,57,false,true,110.6842105263158,www,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,LiMrBot,57,true,false,4.228070175438597,www,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,DERDAKI ILIAS,57,false,true,110.6842105263158,www,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,LiMrBot,57,true,false,4.228070175438597,www,145
2026-05-28T22:01:00.000+02:00,2026-05-28T22:06:00.000+02:00,Hassocks5489,47,false,true,62.0,commons,145
2026-05-28T21:58:00.000+02:00,2026-05-28T22:03:00.000+02:00,DPLA bot,41,true,false,23529.70731707317,commons,145
2026-05-28T22:00:00.000+02:00,2026-05-28T22:05:00.000+02:00,DPLA bot,41,true,false,23529.70731707317,commons,145
2026-05-28T21:57:00.000+02:00,2026-05-28T22:02:00.000+02:00,DPLA bot,41,true,false,23529.70731707317,commons,145
2026-05-28T21:59:00.000+02:00,2026-05-28T22:04:00.000+02:00,DPLA bot,41,true,false,23529.70731707317,commons,145
