start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,SchlurcherBot,191,true,false,2155.528795811518,"es, commons",112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,SchlurcherBot,191,true,false,2155.528795811518,"es, commons",112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,SchlurcherBot,191,true,false,2155.528795811518,"es, commons",112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,İmmortalance,137,false,true,-350.0729927007299,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,İmmortalance,137,false,true,-350.0729927007299,www,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,İmmortalance,137,false,true,-350.0729927007299,www,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,MS Sakib,125,true,false,133.44,www,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,MS Sakib,125,true,false,133.44,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,MS Sakib,125,true,false,133.44,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,DERDAKI ILIAS,102,false,false,114.58823529411765,www,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,DERDAKI ILIAS,102,false,false,114.58823529411765,www,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,DERDAKI ILIAS,102,false,false,114.58823529411765,www,112
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,SchlurcherBot,97,true,false,2189.865979381443,commons,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,DPLA bot,96,true,false,25038.59375,commons,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,DPLA bot,96,true,false,25038.59375,commons,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,DPLA bot,96,true,false,25038.59375,commons,112
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,İmmortalance,87,false,true,-312.7241379310345,www,112
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,SchlurcherBot,74,true,false,2107.864864864865,commons,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,Emijrpbot,70,true,false,931.0857142857143,commons,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Emijrpbot,70,true,false,931.0857142857143,commons,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Emijrpbot,70,true,false,931.0857142857143,commons,112
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,MS Sakib,68,true,false,133.10294117647058,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,Reinheitsgebot,65,true,false,413.0,www,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Reinheitsgebot,65,true,false,413.0,www,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Reinheitsgebot,65,true,false,413.0,www,112
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,İmmortalance,62,false,true,-305.7741935483871,www,112
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,MS Sakib,58,true,false,127.8103448275862,www,112
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,DERDAKI ILIAS,55,false,false,109.56363636363636,www,112
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,DPLA bot,51,true,false,24855.098039215685,commons,112
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,DERDAKI ILIAS,42,false,false,110.66666666666667,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,Saldanha-mareo,41,false,false,308.8048780487805,www,112
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Saldanha-mareo,41,false,false,308.8048780487805,www,112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Saldanha-mareo,41,false,false,308.8048780487805,www,112
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,JJMC89 bot III,40,true,false,15.025,"www, en",112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,JJMC89 bot III,40,true,false,15.025,"www, en",112
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,NeptuneBot,40,true,false,-0.85,bs,112
