start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,SchlurcherBot,107,true,false,2471.03738317757,commons,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,SchlurcherBot,107,true,false,2471.03738317757,commons,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,SchlurcherBot,107,true,false,2471.03738317757,commons,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,SchlurcherBot,107,true,false,2471.03738317757,commons,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,SchlurcherBot,99,true,false,2460.979797979798,commons,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,İmmortalance,67,false,true,-394.44776119402985,www,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,MS Sakib,67,true,false,140.40298507462686,www,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,MS Sakib,67,true,false,140.40298507462686,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,MS Sakib,67,true,false,140.40298507462686,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,İmmortalance,67,false,true,-394.44776119402985,www,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,MS Sakib,67,true,false,140.40298507462686,www,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,İmmortalance,67,false,true,-394.44776119402985,www,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,İmmortalance,67,false,true,-394.44776119402985,www,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,MS Sakib,61,true,false,137.85245901639345,www,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,İmmortalance,54,false,true,-413.75925925925924,www,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,DPLA bot,45,true,false,23384.6,commons,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,DPLA bot,45,true,false,23384.6,commons,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,DPLA bot,45,true,false,23384.6,commons,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,DPLA bot,45,true,false,23384.6,commons,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,DERDAKI ILIAS,43,false,true,126.0,www,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,DERDAKI ILIAS,43,false,true,126.0,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,DERDAKI ILIAS,43,false,true,126.0,www,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,DERDAKI ILIAS,43,false,true,126.0,www,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,DPLA bot,42,true,false,23340.904761904763,commons,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,DERDAKI ILIAS,39,false,true,126.0,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,Reinheitsgebot,23,true,false,420.0869565217391,www,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,Reinheitsgebot,23,true,false,420.0869565217391,www,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,Reinheitsgebot,23,true,false,420.0869565217391,www,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,Reinheitsgebot,23,true,false,420.0869565217391,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,Emijrpbot,21,true,false,1754.857142857143,commons,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,Emijrpbot,21,true,false,1754.857142857143,commons,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,Emijrpbot,21,true,false,1754.857142857143,commons,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,Emijrpbot,21,true,false,1754.857142857143,commons,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,Zackmann08,20,false,true,-15.25,en,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,Zackmann08,20,false,true,-15.25,en,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,Zackmann08,20,false,true,-15.25,en,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,Zackmann08,20,false,true,-15.25,en,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,Reinheitsgebot,20,true,false,418.8,www,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,Emijrpbot,19,true,false,1731.0526315789473,commons,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,Zackmann08,18,false,true,-16.27777777777778,en,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,DOPBot,10,true,false,1006.2,commons,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,Nashona,10,false,true,348.1,www,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,DOPBot,10,true,false,1006.2,commons,22
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,Nashona,10,false,true,348.1,www,22
2026-05-28T19:55:00.000+02:00,2026-05-28T20:00:00.000+02:00,DOPBot,10,true,false,1006.2,commons,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,GreenC bot,10,true,false,210.2,en,22
2026-05-28T19:57:00.000+02:00,2026-05-28T20:02:00.000+02:00,GreenC bot,10,true,false,210.2,en,22
2026-05-28T19:56:00.000+02:00,2026-05-28T20:01:00.000+02:00,Nashona,10,false,true,348.1,www,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,DOPBot,10,true,false,1006.2,commons,22
2026-05-28T19:54:00.000+02:00,2026-05-28T19:59:00.000+02:00,GreenC bot,10,true,false,210.2,en,22
