start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T22:26:00.000+02:00,2026-05-28T22:31:00.000+02:00,Akbarali,3,false,false,127.33333333333333,www,159
2026-05-28T22:24:00.000+02:00,2026-05-28T22:29:00.000+02:00,Akbarali,3,false,false,127.33333333333333,www,159
2026-05-28T22:26:00.000+02:00,2026-05-28T22:31:00.000+02:00,SchlurcherBot,3,true,false,3477.0,commons,159
2026-05-28T22:25:00.000+02:00,2026-05-28T22:30:00.000+02:00,SchlurcherBot,3,true,false,3477.0,commons,159
2026-05-28T22:24:00.000+02:00,2026-05-28T22:29:00.000+02:00,SchlurcherBot,3,true,false,3477.0,commons,159
2026-05-28T22:23:00.000+02:00,2026-05-28T22:28:00.000+02:00,SchlurcherBot,3,true,false,3477.0,commons,159
2026-05-28T22:25:00.000+02:00,2026-05-28T22:30:00.000+02:00,Akbarali,3,false,false,127.33333333333333,www,159
2026-05-28T22:23:00.000+02:00,2026-05-28T22:28:00.000+02:00,Akbarali,3,false,false,127.33333333333333,www,159
2026-05-28T22:22:00.000+02:00,2026-05-28T22:27:00.000+02:00,Akbarali,3,false,false,127.33333333333333,www,159
2026-05-28T22:22:00.000+02:00,2026-05-28T22:27:00.000+02:00,SchlurcherBot,3,true,false,3477.0,commons,159
