start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,SchlurcherBot,361,true,false,2158.4847645429363,"es, commons",94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,SchlurcherBot,317,true,false,2120.1640378548896,"es, commons",94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,İmmortalance,255,false,true,74.24705882352941,www,94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,MS Sakib,250,true,false,151.016,www,94
2026-05-28T21:12:00.000+02:00,2026-05-28T21:17:00.000+02:00,SchlurcherBot,234,true,false,2086.059829059829,"es, commons",94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,İmmortalance,228,false,true,73.88157894736842,www,94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,Emijrpbot,223,true,false,1182.780269058296,commons,94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,MS Sakib,219,true,false,149.63926940639269,www,94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,Emijrpbot,191,true,false,1228.2460732984293,commons,94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,DERDAKI ILIAS,172,false,true,109.97674418604652,www,94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,PantheraLeo1359531,168,false,true,2595.1011904761904,commons,94
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,DPLA bot,166,true,false,24046.5421686747,commons,94
2026-05-28T21:12:00.000+02:00,2026-05-28T21:17:00.000+02:00,İmmortalance,165,false,true,73.56969696969696,www,94
2026-05-28T21:12:00.000+02:00,2026-05-28T21:17:00.000+02:00,MS Sakib,161,true,false,144.69565217391303,www,94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,DERDAKI ILIAS,149,false,true,109.97315436241611,www,94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,DPLA bot,145,true,false,24007.441379310345,commons,94
2026-05-28T21:12:00.000+02:00,2026-05-28T21:17:00.000+02:00,Emijrpbot,141,true,false,1274.5460992907801,commons,94
2026-05-28T21:11:00.000+02:00,2026-05-28T21:16:00.000+02:00,PantheraLeo1359531,135,false,true,2696.362962962963,commons,94
2026-05-28T21:13:00.000+02:00,2026-05-28T21:18:00.000+02:00,SchlurcherBot,115,true,false,2052.878260869565,"es, commons",94
2026-05-28T21:12:00.000+02:00,2026-05-28T21:17:00.000+02:00,DERDAKI ILIAS,110,false,true,110.0,www,94
