start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,SchlurcherBot,254,true,false,2181.968503937008,"de, es, commons",114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,SchlurcherBot,254,true,false,2181.968503937008,"de, es, commons",114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,İmmortalance,209,false,true,-328.60287081339715,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,İmmortalance,209,false,true,-328.60287081339715,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,MS Sakib,170,true,false,133.3235294117647,www,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,MS Sakib,170,true,false,133.3235294117647,www,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,SchlurcherBot,160,true,false,2218.31875,"de, commons",114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,İmmortalance,159,false,true,-301.41509433962267,www,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,SchlurcherBot,137,true,false,2178.802919708029,"de, commons",114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,İmmortalance,134,false,true,-296.089552238806,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,DERDAKI ILIAS,129,false,true,115.51162790697674,www,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,DERDAKI ILIAS,129,false,true,115.51162790697674,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,DPLA bot,124,true,false,25175.927419354837,commons,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,DPLA bot,124,true,false,25175.927419354837,commons,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,MS Sakib,113,true,false,133.06194690265488,www,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,MS Sakib,103,true,false,130.07766990291262,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Emijrpbot,83,true,false,1074.6506024096386,commons,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Emijrpbot,83,true,false,1074.6506024096386,commons,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,DERDAKI ILIAS,82,false,true,112.67073170731707,www,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,DPLA bot,79,true,false,25135.696202531646,commons,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Reinheitsgebot,77,true,false,413.2207792207792,www,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Reinheitsgebot,77,true,false,413.2207792207792,www,114
2026-05-28T21:25:00.000+02:00,2026-05-28T21:30:00.000+02:00,İmmortalance,72,false,true,-287.75,www,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,DERDAKI ILIAS,69,false,true,113.92753623188406,www,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,DPLA bot,67,true,false,25041.731343283584,commons,114
2026-05-28T21:25:00.000+02:00,2026-05-28T21:30:00.000+02:00,SchlurcherBot,63,true,false,2262.126984126984,"de, commons",114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Nanahuatl,58,false,true,0.10344827586206896,"www, tr",114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Nanahuatl,58,false,true,0.10344827586206896,"www, tr",114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,Nanahuatl,58,false,true,0.10344827586206896,"www, tr",114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,Nanahuatl,58,false,true,0.10344827586206896,"www, tr",114
2026-05-28T21:25:00.000+02:00,2026-05-28T21:30:00.000+02:00,Nanahuatl,56,false,true,0.0,tr,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,JJMC89 bot III,54,true,false,15.018518518518519,"www, en",114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,JJMC89 bot III,54,true,false,15.018518518518519,"www, en",114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,NeptuneBot,52,true,false,-0.7884615384615384,bs,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,NeptuneBot,52,true,false,-0.7884615384615384,bs,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,PantheraLeo1359531,50,false,true,5593.22,commons,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,PantheraLeo1359531,50,false,true,5593.22,commons,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Saldanha-mareo,50,false,true,320.94,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Saldanha-mareo,50,false,true,320.94,www,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,Reinheitsgebot,46,true,false,413.3695652173913,www,114
2026-05-28T21:25:00.000+02:00,2026-05-28T21:30:00.000+02:00,MS Sakib,45,true,false,133.0,www,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,Emijrpbot,43,true,false,1294.6279069767443,commons,114
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,LucaDrBiondi,39,false,true,526.3589743589744,www,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,LucaDrBiondi,39,false,true,526.3589743589744,www,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,Reinheitsgebot,37,true,false,413.4594594594595,www,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,NeptuneBot,34,true,false,-0.7058823529411765,bs,114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,JJMC89 bot III,33,true,false,15.030303030303031,"www, en",114
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,PantheraLeo1359531,32,false,true,5520.46875,commons,114
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,Emijrpbot,32,true,false,1465.96875,commons,114
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,GreenC bot,31,true,false,15.064516129032258,en,114
