start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695593,10,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695593,10,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695593,10,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695593,10,1,123
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695626,8,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695626,8,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695626,8,1,123
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695621,8,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695621,8,1,123
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695626,8,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695626,8,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695621,8,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695621,8,1,123
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695593,6,1,123
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q109236519,5,1,123
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q138939931,5,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q138939931,5,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695036,5,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q109236519,5,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q109236519,5,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q109236519,5,1,123
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q138939931,5,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q138939931,5,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q138939931,5,1,123
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139547125,4,1,123
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139547125,4,1,123
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139547125,4,1,123
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139547125,4,1,123
