start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:50:00.000+02:00,2026-05-07T19:55:00.000+02:00,Bougival,4,2,"~2026-23302-96, Lomita",pas d'article lié,235962934,101
2026-05-07T19:48:00.000+02:00,2026-05-07T19:53:00.000+02:00,Bougival,4,2,"~2026-23302-96, Lomita",pas d'article lié,235962934,101
2026-05-07T19:49:00.000+02:00,2026-05-07T19:54:00.000+02:00,Bougival,4,2,"~2026-23302-96, Lomita",pas d'article lié,235962934,101
