start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695621,6,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695621,6,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695621,6,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695621,6,1,120
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695620,5,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139574594,5,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695610,5,1,120
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695593,5,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695620,5,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695620,5,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695620,5,1,120
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695610,5,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695610,5,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695610,5,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695593,5,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695593,5,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695593,5,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q67183573,4,1,120
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139574594,4,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139574594,4,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q15823224,4,1,120
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q67183573,4,1,120
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q67183573,4,1,120
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q67183573,4,1,120
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139574594,4,1,120
