start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:20:00.000+02:00,2026-05-07T20:25:00.000+02:00,2026 White House security incident,5,2,"CountryANDWestern, Realcosmixyt",removed a source,10848367,215
2026-05-07T20:21:00.000+02:00,2026-05-07T20:26:00.000+02:00,2026 White House security incident,4,2,"CountryANDWestern, Realcosmixyt",removed a source,10848367,215
