start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695480,15,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695480,15,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139695480,15,1,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139679580,14,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139679580,14,1,46
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139679580,14,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139679580,14,1,46
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q22101249,10,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q22101249,10,1,46
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139695480,10,1,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q22101249,10,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q22101249,10,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q138913525,6,1,46
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q74260626,5,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q74260626,5,1,46
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Usuário(a):Jeremias23D/Testes,5,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Usuário(a):Jeremias23D/Testes,5,1,46
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q74260626,5,1,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q74260626,5,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q74260626,5,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,5,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,5,1,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Usuário(a):Jeremias23D/Testes,5,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Usuário(a):Jeremias23D/Testes,5,1,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,2026 Italian Open – Women's singles,4,2,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q138913525,4,1,46
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q22101249,4,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q19362525,4,1,46
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,2026 Italian Open – Women's singles,4,2,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,2026 Italian Open – Women's singles,4,2,46
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q19362525,4,1,46
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q19362525,4,1,46
