start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695369,10,2,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695369,10,2,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139033455,9,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139033455,9,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695369,9,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Leykoz,9,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Leykoz,9,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695350,8,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695350,8,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Leykoz,7,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q61273636,6,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q61273636,6,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q61273636,6,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q61273636,6,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139033455,6,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q130462522,5,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q130462522,5,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Integralsatz von Cauchy,5,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Integralsatz von Cauchy,5,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Integralsatz von Cauchy,5,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695350,5,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q130462522,5,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q130462522,5,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Leykoz,5,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695369,4,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q115025744,4,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q115025744,4,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695333,4,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695333,4,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695333,4,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695333,4,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139033455,4,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q115025744,4,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q115025744,4,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Integralsatz von Cauchy,4,1,12
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",4,1,12
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",4,1,12
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",4,1,12
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",4,1,12
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",4,1,12
