start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,重庆某某文化传播有限公司、佛山市顺德区某某餐饮娱乐有限公司杏坛分公司著作权权属、侵权纠纷民事一审民事判决书,11,1,16
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,重庆某某文化传播有限公司、佛山市顺德区某某餐饮娱乐有限公司杏坛分公司著作权权属、侵权纠纷民事一审民事判决书,11,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,重庆某某文化传播有限公司、佛山市顺德区某某餐饮娱乐有限公司杏坛分公司著作权权属、侵权纠纷民事一审民事判决书,11,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,重庆某某文化传播有限公司、佛山市顺德区某某餐饮娱乐有限公司杏坛分公司著作权权属、侵权纠纷民事一审民事判决书,11,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695350,10,1,16
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q61273636,8,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q61273636,8,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q61273636,8,1,16
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695333,8,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695333,8,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695333,8,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695350,7,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695376,6,1,16
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695376,6,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695376,6,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139574595,5,1,16
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q61273636,5,1,16
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q139695376,5,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139574595,5,1,16
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q139695333,5,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q34050633,4,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q34050633,4,1,16
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695350,4,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,User:Preferwiki/sandbox,4,1,16
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Dune (roman),4,1,16
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Dune (roman),4,1,16
