start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:57:00.000+02:00,2026-05-07T22:02:00.000+02:00,Zmarli w maju 2026,4,2,"~2026-23744-39, Kamilx2x2",/* Maj 2026 */,79712067,525
