start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:37:00.000+02:00,2026-05-07T20:42:00.000+02:00,Baldassare Castiglione,4,3,"Tessaract2, TheRealDom60, ClueBot NG",Reverted 1 edit by [[Special:Contributions/TheRealDom60|TheRealDom60]] ([[User talk:TheRealDom60|talk]]) to last revision by ClueBot NG,1353027446,272
