start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T19:35:00.000+02:00,2026-05-28T19:40:00.000+02:00,User talk:CadensCorner,2,1,Pyrrhic victor,Message about [[Special:Diff/1356583291|your edit]] on [[User talk:CadensCorner]]: [[WP:DE|disruptive editing]] (1) ([[:en:WP:WikiShield|WS]]),1356583396,1,8
2026-05-28T19:36:00.000+02:00,2026-05-28T19:41:00.000+02:00,User talk:CadensCorner,2,1,Pyrrhic victor,Message about [[Special:Diff/1356583291|your edit]] on [[User talk:CadensCorner]]: [[WP:DE|disruptive editing]] (1) ([[:en:WP:WikiShield|WS]]),1356583396,1,8
2026-05-28T19:33:00.000+02:00,2026-05-28T19:38:00.000+02:00,User talk:CadensCorner,2,1,Pyrrhic victor,Message about [[Special:Diff/1356583291|your edit]] on [[User talk:CadensCorner]]: [[WP:DE|disruptive editing]] (1) ([[:en:WP:WikiShield|WS]]),1356583396,1,8
2026-05-28T19:34:00.000+02:00,2026-05-28T19:39:00.000+02:00,User talk:CadensCorner,2,1,Pyrrhic victor,Message about [[Special:Diff/1356583291|your edit]] on [[User talk:CadensCorner]]: [[WP:DE|disruptive editing]] (1) ([[:en:WP:WikiShield|WS]]),1356583396,1,8
2026-05-28T19:37:00.000+02:00,2026-05-28T19:42:00.000+02:00,User talk:CadensCorner,2,1,Pyrrhic victor,Message about [[Special:Diff/1356583291|your edit]] on [[User talk:CadensCorner]]: [[WP:DE|disruptive editing]] (1) ([[:en:WP:WikiShield|WS]]),1356583396,1,8
