start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:55:00.000+02:00,2026-05-07T21:00:00.000+02:00,Virus Sin Nombre,4,2,"~2026-27641-00, Saloca",Revertida una edición de [[Special:Contributions/~2026-27641-00|~2026-27641-00]] ([[User talk:~2026-27641-00|disc.]]) a la última edición de Saloca,173350315,341
2026-05-07T20:56:00.000+02:00,2026-05-07T21:01:00.000+02:00,Virus Sin Nombre,4,2,"~2026-27641-00, Saloca",Revertida una edición de [[Special:Contributions/~2026-27641-00|~2026-27641-00]] ([[User talk:~2026-27641-00|disc.]]) a la última edición de Saloca,173350315,341
2026-05-07T20:57:00.000+02:00,2026-05-07T21:02:00.000+02:00,Virus Sin Nombre,4,2,"~2026-27641-00, Saloca",Revertida una edición de [[Special:Contributions/~2026-27641-00|~2026-27641-00]] ([[User talk:~2026-27641-00|disc.]]) a la última edición de Saloca,173350315,341
