start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:44:00.000+02:00,2026-05-07T19:49:00.000+02:00,List of ideological symbols,6,3,"Leonidlednev, The username filter bot is way too sensitive, Caden210",Restored revision 1353018915 by [[Special:Contributions/~2026-27669-10|~2026-27669-10]] ([[User talk:~2026-27669-10|talk]]): Restoring the revision because of vandalism from caden210,1353020113,85
