start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q115740101,7,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q115740101,7,1,76
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695553,7,1,76
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695553,7,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q115740101,7,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q115740101,7,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695553,7,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139695553,7,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q139695553,7,1,76
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q49910625,5,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q49910625,5,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q138711431,5,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139557611,5,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q49533404,5,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q49533404,5,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q49533404,5,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q49910625,5,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q49910625,5,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q138711431,5,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q138711431,5,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139557611,5,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q139557611,5,1,76
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139557611,4,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q139574594,4,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q25430428,4,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q25430428,4,1,76
2026-05-07T18:23:00.000+02:00,2026-05-07T18:28:00.000+02:00,Q25430428,4,1,76
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139574594,4,1,76
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139574594,4,1,76
