start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q134321085,8,1,119
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q134321085,8,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q134321085,8,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q134321085,8,1,119
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q134321085,8,1,119
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q18202483,7,1,119
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q18202483,7,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q18202483,7,1,119
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q18202483,7,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q18202483,7,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139574594,6,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695608,5,1,119
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695621,5,1,119
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695621,5,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695621,5,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695569,5,1,119
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695621,5,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695621,5,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695593,5,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139574594,4,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695610,4,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695610,4,1,119
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695593,4,1,119
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695610,4,1,119
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695610,4,1,119
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695610,4,1,119
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695593,4,1,119
2026-05-07T18:37:00.000+02:00,2026-05-07T18:42:00.000+02:00,Q139695593,4,1,119
2026-05-07T18:36:00.000+02:00,2026-05-07T18:41:00.000+02:00,Q139695593,4,1,119
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695036,4,1,119
