start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:59:00.000+02:00,2026-05-07T20:04:00.000+02:00,Стоян Колев (Инфлуенсър),5,2,"StoyanLamaKolev, Carbonaro.",/* */,12900673,137
2026-05-07T20:00:00.000+02:00,2026-05-07T20:05:00.000+02:00,Wikipedia:新条目推荐/候选,5,2,"菜國人, 150b02-abot",auto update,92570815,137
2026-05-07T19:59:00.000+02:00,2026-05-07T20:04:00.000+02:00,Wikipedia:新条目推荐/候选,5,2,"菜國人, 150b02-abot",auto update,92570815,137
2026-05-07T20:00:00.000+02:00,2026-05-07T20:05:00.000+02:00,Стоян Колев (Инфлуенсър),4,2,"StoyanLamaKolev, Carbonaro.",/* */,12900673,137
2026-05-07T20:01:00.000+02:00,2026-05-07T20:06:00.000+02:00,Стоян Колев (Инфлуенсър),4,2,"StoyanLamaKolev, Carbonaro.",/* */,12900673,137
2026-05-07T20:01:00.000+02:00,2026-05-07T20:06:00.000+02:00,Wikipedia:新条目推荐/候选,4,2,"菜國人, 150b02-abot",auto update,92570815,137
