start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:40:00.000+02:00,2026-05-07T21:45:00.000+02:00,Achille e Patroclo,4,2,"~2026-27834-02, Quinlan83",/* Nell'Iliadeuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiu */,150592947,459
2026-05-07T21:41:00.000+02:00,2026-05-07T21:46:00.000+02:00,Achille e Patroclo,4,2,"~2026-27834-02, Quinlan83",/* Nell'Iliadeuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiu */,150592947,459
2026-05-07T21:42:00.000+02:00,2026-05-07T21:47:00.000+02:00,Achille e Patroclo,4,2,"~2026-27834-02, Quinlan83",/* Nell'Iliadeuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiu */,150592947,459
2026-05-07T21:43:00.000+02:00,2026-05-07T21:48:00.000+02:00,Achille e Patroclo,4,2,"~2026-27834-02, Quinlan83",/* Nell'Iliadeuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiuiu */,150592947,459
