start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695350,5,1,6
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695350,5,1,6
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695369,5,2,6
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695369,5,2,6
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139033455,5,1,6
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139033455,5,1,6
2026-05-07T17:11:00.000+02:00,2026-05-07T17:16:00.000+02:00,Q139695350,5,1,6
2026-05-07T17:10:00.000+02:00,2026-05-07T17:15:00.000+02:00,Q139695350,5,1,6
2026-05-07T17:11:00.000+02:00,2026-05-07T17:16:00.000+02:00,Q139695369,5,2,6
2026-05-07T17:10:00.000+02:00,2026-05-07T17:15:00.000+02:00,Q139695369,5,2,6
2026-05-07T17:11:00.000+02:00,2026-05-07T17:16:00.000+02:00,Q139033455,5,1,6
2026-05-07T17:10:00.000+02:00,2026-05-07T17:15:00.000+02:00,Q139033455,5,1,6
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695275,4,1,6
2026-05-07T17:11:00.000+02:00,2026-05-07T17:16:00.000+02:00,Q139695275,4,1,6
2026-05-07T17:10:00.000+02:00,2026-05-07T17:15:00.000+02:00,Q139695275,4,1,6
2026-05-07T17:11:00.000+02:00,2026-05-07T17:16:00.000+02:00,Leykoz,4,1,6
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695275,4,1,6
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695369,4,1,6
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Leykoz,4,1,6
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Leykoz,4,1,6
2026-05-07T17:10:00.000+02:00,2026-05-07T17:15:00.000+02:00,Leykoz,4,1,6
