start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:39:00.000+02:00,2026-05-07T19:44:00.000+02:00,Juan Reynoso Guzmán,6,2,"Nuria, the witch, Bakerseems","Revertida una edición de [[Special:Contributions/Bakerseems|Bakerseems]] ([[User talk:Bakerseems|disc.]]) a la última edición de Nuria, the witch",173349336,65
2026-05-07T19:40:00.000+02:00,2026-05-07T19:45:00.000+02:00,Juan Reynoso Guzmán,5,2,"Nuria, the witch, Bakerseems","Revertida una edición de [[Special:Contributions/Bakerseems|Bakerseems]] ([[User talk:Bakerseems|disc.]]) a la última edición de Nuria, the witch",173349336,65
2026-05-07T19:41:00.000+02:00,2026-05-07T19:46:00.000+02:00,Juan Reynoso Guzmán,5,2,"Nuria, the witch, Bakerseems","Revertida una edición de [[Special:Contributions/Bakerseems|Bakerseems]] ([[User talk:Bakerseems|disc.]]) a la última edición de Nuria, the witch",173349336,65
2026-05-07T19:42:00.000+02:00,2026-05-07T19:47:00.000+02:00,Juan Reynoso Guzmán,4,2,"Nuria, the witch, Bakerseems","Revertida una edición de [[Special:Contributions/Bakerseems|Bakerseems]] ([[User talk:Bakerseems|disc.]]) a la última edición de Nuria, the witch",173349336,65
