start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695581,25,1,89
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695581,25,1,89
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695581,15,1,89
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q138457322,13,1,89
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q138457322,13,1,89
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q138457322,10,1,89
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695581,7,1,89
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q133821106,6,1,89
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q138457322,6,1,89
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Негосударственный пенсионный фонд,5,1,89
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Негосударственный пенсионный фонд,4,1,89
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Негосударственный пенсионный фонд,4,1,89
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q133821106,4,1,89
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q133821106,4,1,89
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q133821106,4,1,89
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Jûra rûniştinê,4,1,89
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695581,4,1,89
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Jûra rûniştinê,4,1,89
