start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:36:00.000+02:00,2026-05-07T20:41:00.000+02:00,Cosa (filosofía),5,2,"SeroBOT, ~2026-27720-54",Revertida una edición de [[Special:Contributions/~2026-27720-54|~2026-27720-54]] ([[User talk:~2026-27720-54|disc.]]) a la última edición de SeroBOT,173350057,270
2026-05-07T20:37:00.000+02:00,2026-05-07T20:42:00.000+02:00,Cosa (filosofía),5,2,"SeroBOT, ~2026-27720-54",Revertida una edición de [[Special:Contributions/~2026-27720-54|~2026-27720-54]] ([[User talk:~2026-27720-54|disc.]]) a la última edición de SeroBOT,173350057,270
2026-05-07T20:38:00.000+02:00,2026-05-07T20:43:00.000+02:00,Cosa (filosofía),5,2,"SeroBOT, ~2026-27720-54",Revertida una edición de [[Special:Contributions/~2026-27720-54|~2026-27720-54]] ([[User talk:~2026-27720-54|disc.]]) a la última edición de SeroBOT,173350057,270
2026-05-07T20:38:00.000+02:00,2026-05-07T20:43:00.000+02:00,Winona State University,5,2,"M2k~dewiki, CommanderKefir",[[WP:HC|HC]]: Ergänze [[Kategorie:Universität in Minnesota]],266875169,270
2026-05-07T20:39:00.000+02:00,2026-05-07T20:44:00.000+02:00,Winona State University,5,2,"M2k~dewiki, CommanderKefir",[[WP:HC|HC]]: Ergänze [[Kategorie:Universität in Minnesota]],266875169,270
2026-05-07T20:36:00.000+02:00,2026-05-07T20:41:00.000+02:00,Winona State University,5,2,"M2k~dewiki, CommanderKefir",[[WP:HC|HC]]: Ergänze [[Kategorie:Universität in Minnesota]],266875169,270
2026-05-07T20:37:00.000+02:00,2026-05-07T20:42:00.000+02:00,Winona State University,5,2,"M2k~dewiki, CommanderKefir",[[WP:HC|HC]]: Ergänze [[Kategorie:Universität in Minnesota]],266875169,270
2026-05-07T20:39:00.000+02:00,2026-05-07T20:44:00.000+02:00,Cosa (filosofía),4,2,"SeroBOT, ~2026-27720-54",Revertida una edición de [[Special:Contributions/~2026-27720-54|~2026-27720-54]] ([[User talk:~2026-27720-54|disc.]]) a la última edición de SeroBOT,173350057,270
