start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,Deportivo Saprissa,2,2,"Divinations, ~2026-31914-42",Revertidos los cambios de [[Especial:Contribuciones/~2026-31914-42|~2026-31914-42]] ([[Usuario discusión:~2026-31914-42|disc.]]) a la última edición de Periodista82: vandalismo,173684809,1,113
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Deportivo Saprissa,2,2,"Divinations, ~2026-31914-42",Revertidos los cambios de [[Especial:Contribuciones/~2026-31914-42|~2026-31914-42]] ([[Usuario discusión:~2026-31914-42|disc.]]) a la última edición de Periodista82: vandalismo,173684809,1,113
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Deportivo Saprissa,2,2,"Divinations, ~2026-31914-42",Revertidos los cambios de [[Especial:Contribuciones/~2026-31914-42|~2026-31914-42]] ([[Usuario discusión:~2026-31914-42|disc.]]) a la última edición de Periodista82: vandalismo,173684809,1,113
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,Deportivo Saprissa,2,2,"Divinations, ~2026-31914-42",Revertidos los cambios de [[Especial:Contribuciones/~2026-31914-42|~2026-31914-42]] ([[Usuario discusión:~2026-31914-42|disc.]]) a la última edición de Periodista82: vandalismo,173684809,1,113
